ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
1508,-46643666,-23581961,355030890000101,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Vila Mariana,Teatro,"R Pelotas, 141",5080-3000,Vila Mariana,,11,4,,645
1509,-46571955,-23546812,355030880000069,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping SÝlvio Romero,Audit¾rio,"R Coelho Lisboa, 334",2093-2464,TatuapÚ,,11,4,,185
1510,-46645677,-23548055,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Studio Teatro X,,"Pc Roosevelt, 124",3255-2829,ConsolaþÒo,,11,4,,90
1511,-46720651,-23650582,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Alfa-Real,Sala A,"R Bento Branco de Andrade Filho, 722",5693-4000,Santo Amaro,,11,4,,1200
1512,-46645394,-23548606,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cultura ArtÝstica,Sala Esther Mesquita,"R Nestor Pestana, 196",3258-3616/,Republica,,11,4,,1156
1513,-46686412,-23590550,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Teatro Cultura ArtÝstica Itaim,,"Av Juscelino Kubitschek, 1.830",3258-3344,Itaim Bibi,,11,4,,318
1514,-46719680,-23644174,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Paulo Autran,,"Av JoÒo Dias, 2.046",5645-0099,Santo Amaro,,11,4,,656
1515,-46666916,-23565065,355030845000002,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro Proc¾pio Ferreira,,"R Augusta, 2.823",3083-4475,Jardim Paulista,,11,4,,700
1516,-46676784,-23557273,355030845000116,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro Ritmus,,"R Teodoro Sampaio, 727",3061-3464,Pinheiros,,11,4,,200
1517,-46716594,-23551852,355030802000041,3550308005106,02,ALTO DE PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Santa Cruz (ColÚgio),,"R Orob¾, 277",3024-5199,Alto de Pinheiros,,11,4,,600
1518,-46406234,-23593693,355030825000208,3550308005272,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,CEU Agua Azul,Teatro e Cinema,"Av dos Metal·rgicos, 1262",,Cidade Tiradentes,08471-000,12,1,,450
1519,-46426372,-23609045,355030833000168,3550308005275,32,IGUATEMI,30,SAO MATEUS,Leste,Leste 2,CEU Alto Alegre,Teatro e Cinema,"R Bento Guelfi, s/n",2075-1010/12,Jardim Laranjeiras - Iguatemi,08381-001,12,1,,450
1520,-46643835,-23704186,355030858000062,3550308005213,59,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,CEU Alvarenga,Teatro e Cinema,"Estrada do Alvarenga, 3752 - Balneßrio S. Francisco",5672.2540/,Balneßrio S. Francisco,,12,1,,450
1521,-46502872,-23568921,355030824000057,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,CEU Aricanduva,Teatro e Cinema,"Av Olga Fadel Abarca, s/n - Av Aricanduva, alt. 5555 - quadra 280",6723.7556/,Jardim Santa Terezinha,,12,1,,450
1522,-46456481,-23521117,355030837000065,3550308005199,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,CEU Azul da Cor do Mar,Teatro e Cinema,"Av Ernesto Souza Cruz, 2171",,Cidade Antonio Estevao de Carvalho,08225-380,12,1,,450
1523,-46750718,-23581702,355030867000108,3550308005183,68,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,CEU ButantÒ,Teatro e Cinema,"Av Eng. Heitor Ant¶nio Eiras Garcia, 1700 J.Esmeralda",3732.4550,Jardim Esmeralda,,12,1,,450
1524,-46635117,-23667675,355030838000207,3550308005095,37,JABAQUARA,15,JABAQUARA,Sul,Sul 1,CEU Caminho do Mar - Profa. Dulce Salles Cunha Braga,Teatro e Cinema,"Av Engenheiro Armando Arruda de Arruda Pereira, 5241",,Jabaquara,04325-001,12,1,,450
1525,-46779310,-23637081,355030817000050,3550308005236,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,CEU Campo Limpo,Teatro e Cinema,"Av Carlos Lacerda, 678 - Chßcara SÒo  Pedro",5843.4837/,Chacara SÒo  Pedro,,12,1,,450
1526,-46785335,-23648416,355030817000183,3550308005236,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,CEU Canto do Amanhecer,Teatro e Cinema,"Av Cantos do Amanhecer, s/n?",,Jardim Mitsutani,05791-230,12,1,,450
1527,-46768045,-23673299,355030819000046,3550308005232,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,CEU CapÒo Redondo,Teatro e Cinema,R Daniel Gran. s/n,5873-8067/8093/8090,Campo Redondo,05867-380,12,1,,450
1528,-46744029,-23645847,355030846000282,3550308005228,45,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,CEU Casa Blanca,Teatro e Cinema,"R JoÒo Damasceno, 85 - Jdim. Casa Blanca",5519.5212,Jardim Casa Blanca,,12,1,,450
1529,-46703897,-23709975,355030823000169,3550308005287,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,CEU Cidade Dutra,Teatro e Cinema,"Av Interlagos, 7.350 - Jdim. SÒo  Nicolau",5668.1952,Jardim SÒo  Nicolau,,12,1,,450
1530,-46799296,-23686654,355030819000209,3550308005295,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,CEU Feitico da Vila,Teatro e Cinema,"R Feitiþo da Vila, s/n?",,Chßcara Santa Maria,05879-000,12,1,,450
1531,-46523644,-23579738,355030804000061,3550308005153,04,ARICANDUVA,26,ARICANDUVA,Leste,Leste 1,CEU Formosa,Teatro e Cinema,"R Sargento Claudiner Evaristo Dias, s/n",2216-4622,Itaquera,03385-150,12,1,,450
1532,-46764028,-23695899,355030843000053,3550308005291,42,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,CEU Guarapiranga,Teatro e Cinema,"Es da Baronesa, 1.120",,Jardim Kagoara,04919-000,12,1,,450
1533,-46410871,-23569608,355030825000247,3550308005269,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,CEU Inacio Monteiro,Teatro e Cinema,"R Br Barroso do Amazonas, s/n - Prestes Maia",6518.9014,Prestes Maia,,12,1,,450
1534,-46583660,-23456529,355030881000113,3550308005133,83,TREMEMBE,6,JACANA-TREMEMBE,Norte,Norte 2,CEU JacanÒ,Teatro e Cinema,"R Antonio Cezar Neto, 105",,Guapira,02276-000,12,1,,450
1535,-46741933,-23549423,355030841000025,3550308005108,40,JAGUARE,8,LAPA,Oeste,Oeste,CEU JaguarÛ,Teatro e Cinema,"Av Kenkiti Simomoto, 80",3719-2343/2550,JaguarÚ,5347-010,12,1,,450
1536,-46422466,-23538149,355030896000121,3550308005258,47,LAJEADO,28,GUAIANAZES,Leste,Leste 2,CEU Jambeiro,Teatro e Cinema,"R Flores do Jambeiro, 61 - GuaianaSÚs",6960.2055,Guaianases,,12,1,,450
1537,-46711497,-23461026,355030829000231,3550308005119,29,FREGUESIA DO O,3,FREGUESIA-BRASILANDIA,Norte,Norte 1,CEU Jardim Paulistano,Teatro e Cinema,"R Encruzilhada do Sul, s/n",,Freguesia do Ë,02816-010,12,1,,450
1538,-46400011,-23543723,355030896000087,3550308005260,47,LAJEADO,28,GUAIANAZES,Leste,Leste 2,CEU Lajeado,Teatro e Cinema,"R Manuel da Mota Coutinho, 293",,Lajeado - Zona Leste,08451-420,12,1,,450
1539,-46584239,-23621137,355030868000250,3550308005086,69,SACOMA,13,IPIRANGA,Sul,Sul 1,CEU Meninos,Teatro e Cinema,"R Barbinos, 112 - J. Patente",6945.2543,Jardim Patente,,12,1,,450
1540,-46659993,-23742937,355030830000293,3550308005304,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,CEU Navegantes,Teatro e Cinema,"R Maria Moassab Barbour, s/n",5976.5544/,Graja·,,12,1,,450
1541,-46728055,-23620603,355030883000210,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,CEU Parais¾polis,Teatro e Cinema,"R Doutor JosÚ Augusto Souza e Silva, s/n",3501-5660/5666,Jardim Parque Morumbi,05712-040,12,1,,450
1542,-46725952,-23827371,355030855000021,3550308005301,56,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,CEU Parelheiros,Teatro e Cinema,"R JosÚ Pedro de Borba, 20",5921-4479,Jardim Novo Parelheiros,04890-090,12,1,,450
1543,-46786900,-23439519,355030803000010,3550308005307,03,ANHANGUERA,1,PERUS,Norte,Norte 1,CEU Parque Anhanguera,Teatro e Cinema,R Pedro JosÚ de Lima. s/n,3911-5274,Jardim Anhanguera,05267-174,12,1,,450
1544,-46608438,-23643759,355030868000150,3550308005088,69,SACOMA,13,IPIRANGA,Sul,Sul 1,CEU Parque Bristol,Teatro e Cinema,R Professor Arthur Primavesi com R RoudÒo Eufrßzio Leal,,Parque Bristol,04177-070,12,1,,450
1545,-46473056,-23509239,355030887000129,3550308005195,89,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,CEU Parque SÒo  Carlos,Teatro e Cinema,"R Clarear, 141 - Jdim. SÒo  Carlos",6145.4255,Jardim SÒo  Carlos,,12,1,,450
1546,-46389506,-23512645,355030836000285,3550308005254,35,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,CEU Parque Veredas,Teatro e Cinema,"R Daniel Pedro Muller, s/n- Camargo Velho",6563.6249,Camargo Velho,,12,1,,450
1547,-46688383,-23447468,355030811000221,3550308005189,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 1,CEU Paz,Teatro e Cinema,"R da Paz, s/n",3986.3450,BrasilÔnida,,12,1,,450
1548,-46749850,-23436165,355030842000151,3550308005185,41,JARAGUA,2,PIRITUBA,Norte,Norte 1,CEU Pera-Marmelo,Teatro e Cinema,"R Pera-Marmelo, 226 - Vila Aurora",3948.3915,Vila Aurora,,12,1,,450
1549,-46751949,-23405570,355030861000001,3550308005242,62,PERUS,1,PERUS,Norte,Norte 1,CEU Perus,Teatro e Cinema,"R Bernardo JosÚ de Lourena, s/n",39158750 /,Perus,,12,1,,450
1550,-46495556,-23497791,355030818000142,3550308005138,18,CANGAIBA,21,PENHA,Leste,Leste 1,CEU Quinta do Sol,Teatro e Cinema,Av LuÝs Imparato com Av Olavo EgÝdio de Souza Aranha,,Vila Cisper - Penha,03819-160,12,1,,450
1551,-46500383,-23621335,355030876000182,3550308005209,78,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,CEU Rosa da China,Teatro e Cinema,"R Clara Petrella, s/n - Jd. SÒo  Roberto",6701.2356,Jardim SÒo  Roberto,,12,1,,450
1552,-46448766,-23602704,355030833000070,3550308005274,32,IGUATEMI,30,SAO MATEUS,Leste,Leste 2,CEU SÒo  Mateus,Teatro e Cinema,"R Curumatim, 201 - Pque Boa Esperanþa",6732.8154,Parque Boa Esperanca,,12,1,,450
1553,-46456143,-23619541,355030875000154,3550308005277,77,SAO RAFAEL,30,SAO MATEUS,Leste,Leste 2,CEU SÒo  Rafael,Teatro e Cinema,"R Cinira Pol¶nio, 100 - j. Rio Claro",6752.1052/,Jardim Rio Claro,,12,1,,450
1554,-46493162,-23609105,355030876000170,3550308005209,78,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,CEU Sapopemba,Teatro e Cinema,R Manuel Quirino de Mattos com R Victoria Marconato Santos,,Jardim Sapopemba,03969-000,12,1,,450
1555,-46559841,-23525041,355030880000153,3550308005036,82,TATUAPE,25,MOOCA,Leste,Leste 1,CEU Tiquatira,Teatro e Cinema,"Av Condessa Elizabeth Robiano com R Kampala, 270",2227-0516,Penha,03704-015,12,1,,450
1556,-46680251,-23766963,355030830000600,3550308005280,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,CEU TrÛs Lagos,Teatro e Cinema,"Es do Barro Branco, s/n - J. Noronha",5976.5661,Jardim Noronha,,12,1,,450
1557,-46380724,-23477615,355030844000190,3550308005247,43,JARDIM HELENA,23,SAO MIGUEL,Leste,Leste 2,CEU TrÛs Pontes,Teatro e Cinema,"Endereþo: R Capach¾s, s/n?",3397-6410,Jardim CÚlia,08191-330,12,1,,450
1558,-46789291,-23599892,355030865000066,3550308005239,66,RAPOSO TAVARES,10,BUTANTA,Oeste,Oeste,CEU Uirapuru,Teatro e Cinema,"R Nazir Miguel, s/n",3782-3143/3142,Jardim JoÒo XXIII,05569-010,12,1,,450
1559,-46761949,-23480170,355030895000109,3550308005111,73,SAO DOMINGOS,2,PIRITUBA,Norte,Norte 1,CEU Vila Atlantica,Teatro e Cinema,"R Cel. JosÚ VenÔncio Dias, 840 - J. Nardini",3901.8744/,Jardim Nardini,,12,1,,450
1560,-46411802,-23494875,355030884000107,3550308005248,86,VILA CURUCA,24,ITAIM PAULISTA,Leste,Leste 2,CEU Vila Curuca,Teatro e Cinema,"Av Marechal Tito, 3.400 -V. Curucß",6563.6150,Vila Cauruþß,,12,1,,450
1561,-46779950,-23734886,355030843000272,3550308005289,42,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,CEU Vila do Sol,Teatro e Cinema,"Av dos Funcionßrios P·blicos, 369",,Jardim ?ngela,04962-000,12,1,,450
1562,-46696745,-23727619,355030823000082,3550308005219,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,CEU Vila Rubi,Teatro e Cinema,"R Domingos Tarroso, 101",,Vila Rubi,04823-090,12,1,,450
1563,-46548012,-23525333,355030859000118,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Biblioteca José Paulo Paes,"Biblioteca, faz parte do Centro Cultural da Penha","Lg do Rosário, 20, 3 andar",2296-6172,Penha,03634-02,2,1,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
