ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
625,-46679541,-23540096,355030860000005,3550308005056,61,PERDIZES,8,LAPA,Oeste,Oeste,Teatro do Centro da Terra,,"Rua Piracuama, 19",3675-1595,Sumaré,,8,4,,100
626,-46683687,-23533719,355030860000170,3550308005055,61,PERDIZES,8,LAPA,Oeste,Oeste,Indac,,"Cel. Melo de Oliveira , 188",3862-0947,Vila Olímpia,,8,4,,30
627,-46676418,-23555634,355030845000146,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Oficina de Atores NiltonTravesso,,"Rua Capote Valente, 667",3081-5493,Pinheiros,,8,4,,80
628,-46662500,-23544296,355030826000007,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Faap,,"Rua Alagoas, 903",3662-1662,Pacaembu,,8,4,,408
629,-46670280,-23541638,355030860000078,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Jogo Estádio,,"Rua Inocêncio Unhate, 120",3862-4057,Perdizes,,8,4,,21
630,-46670866,-23538640,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Tuca,,"Rua Monte Alegre, 1024",3670-8453,Perdizes,,8,4,,711
631,-46670866,-23538640,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Tuca,Arena,"Rua Monte Alegre, 1024",3188-4156,Perdizes,,8,4,,208
632,-46664640,-23535670,355030860000216,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Teatro Laura Abramo  (Faculdade Santa Marcelina),,"Rua Dr. Emílio Ribas, 89",3826-9700,Perdizes,,8,4,,351
633,-46695620,-23522001,355030848000036,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Tendal da Lapa,,"Rua Guaicurus, 1.100",3862-1837,Lapa,05033-00,8,4,,250
634,-46682424,-23525100,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Teatro Plínio Marcos (Shopping Pompéia Nobre),,"Rua Clélia, 33 - 2",3864-3129,Água Branca,,8,4,,90
635,-46682424,-23525100,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaço 2 das Artes (Shopping Pompéia Nobre),Sala Lineu Dias,"Rua Clélia, 33 - 2",3864-3129,Água Branca,,8,4,,80
636,-46673023,-23603034,355030832000118,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Espaço Cultural Moema,,"Rua Pintassilgo, 405",5542-5185/5049-0042,Moema,,8,4,,79
637,-46644835,-23625302,355030877000091,3550308005094,79,SAUDE,12,VILA MARIANA,Sul,Sul 1,Teatro do Clube Helvétia,,"Av. Indianópolis, 3145",275-6738,Indianópolis,,8,4,,60
638,-46637660,-23611146,355030877000004,3550308005048,79,SAUDE,12,VILA MARIANA,Sul,Sul 1,Espaço Cultural Target,,"Av. Jabaquara, 842",577-3607,Mirandópolis,,8,4,,50
639,-46636066,-23621423,355030877000085,3550308005092,79,SAUDE,12,VILA MARIANA,Sul,Sul 1,Cultura Inglesa Saúde,,"Rua Paracatu, 531",3039-0553,Saúde,,8,4,,80
640,-46606815,-23633230,355030868000118,3550308005088,69,SACOMA,13,IPIRANGA,Sul,Sul 1,Teatro Popular do SESI  Vila das Mercês,,"Rua J·lio Felipe Guedes, 138",6940-2171,Sacomã,,8,4,,200
641,-46624754,-23604496,355030827000126,3550308005045,27,CURSINO,13,IPIRANGA,Sul,Sul 1,Espaço Cultural Mater Magistra,,"Rua Vigário Albernaz, 290",5062-9611,Saúde,04290-10,8,4,,150
642,-46657601,-23566397,355030845000204,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,DJ Club,,"Alameda Franca, 241",3120-6388,Jardim Paulista,,8,4,,20
643,-46657251,-23567420,355030845000105,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Livre,,"Rua Pamplona, 1.213",3051-4932,Bela Vista,,8,4,,250
644,-46654321,-23562873,355030845000098,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Centro Cultural FIESP,Mezanino,"Av. Paulista, 1.313",3146-7405,Jardim Paulista,,8,4,,50
645,-46648458,-23571372,355030890000199,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,União Cultural Brasil Estados Unidos,Sala José Ermínio,"Rua Cel. Oscar Porto, 208",0800-126474,Vila Mariana,,8,4,,250
646,-46645422,-23569481,355030807000055,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Santa Catarina,,"Av. Paulista, 200",238-4190,Paraíso,,8,4,,280
647,-46650670,-23565393,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Teatro Gazeta,,"Av. Paulista, 886 Conj. 920",3253-4102,Bela Vista,,8,4,,716
648,-46646274,-23567832,355030807000055,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço Cultural dos Bancários,Teatro Lélia Abramo,"Rua Carlos Sampaio, 305",3051-7261,Bela Vista,,8,4,,100
649,-46645959,-23560490,355030807000002,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro do Quarteto (antigo Nelson Rodrigues),,"Rua Treze de Maio, 830",283-0056,Bela Vista,,8,4,,140
650,-46637387,-23591577,355030890000029,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Cultura Inglesa Vila Mariana,,"Rua Madre Cabrini, 413",3039-0553,Vila Mariana,,8,4,,100
651,-46643543,-23581382,355030890000101,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Vila Mariana,Auditório,"Rua Pelotas, 141",5080-3000,Vila Mariana,,8,4,,131
652,-46639900,-23579824,355030890000074,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Teatro Dias Gomes,,"Rua Domingos de Moraes, 348",5571-6177,Vila Mariana,,8,4,,540
653,-46638607,-23568791,355030849000104,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Espaço Cultural Santo Agostinho (Colégio),,"Rua Apeninos, 118",3209-4858,Liberdade,,8,4,,718
654,-46644877,-23566412,355030807000023,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço Cultural Lélia Abramo,,"Rua Carlos Sampaio, 305",284-7873/285-0027,Bela Vista,,8,4,,85
655,-46644763,-23561088,355030807000002,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ágora,,"Rua Rui Barbosa, 672",284-0290.,Bela Vista,,8,4,,90
656,-46661302,-23558308,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro Renaissance,,"Alameda Santos, 2.233",3069-2233,Cerqueira César,,8,4,,462
657,-46654311,-23552817,355030826000087,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Augusta,Sala Experimental,"Rua Augusta, 943",3151-4141/2464,Cerqueira César,,8,4,,80
658,-46654311,-23552817,355030826000087,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Augusta,Sala Nobre,"Rua Augusta, 943",3151-4141/2464,Cerqueira César,,8,4,,326
659,-46655679,-23550842,355030826000123,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Fábrica São Paulo,sala principal,"Rua da Consolação, 1623",3255-5922,Consolação,,8,4,,134
660,-46655679,-23550842,355030826000123,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Fábrica São Paulo,piso inferior,"Rua da Consolação, 1623",3255-5922,Consolação,,8,4,,100
661,-46652367,-23553223,355030807000129,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Teatro Stúdio Wolf Maia  (Shopping Frei Caneca),,"Rua Frei Caneca, 569",3472-2424,Cerqueira César,,8,4,,350
662,-46649390,-23554405,355030807000111,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Teatro Maria Della Costa,,"Rua Paim, 72",3256-9115,Consolação,,8,4,,370
663,-46646512,-23554954,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Centro de Criatividade Real,,"R. Treze de Maio, 240",,Bela Vista,,8,4,,
664,-46645655,-23553223,355030807000068,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Mars,,"Rua João Passalacqua, 80",3105-9570,Bela Vista,01302-00,8,4,,257
665,-46649894,-23545916,355030826000057,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Café Teatro e Cia.,,"Rua Dr. Vila Nova, 241",3129-5440,Vila Buarque,01302-00,8,4,,80
666,-46649799,-23545804,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Teatro Anchieta,"Rua Dr. Vila Nova, 245",3234-3077/3000,Consolação,,8,4,,328
667,-46649799,-23545804,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Sala Ômega,"Rua Dr. Vila Nova, 245",3234-3077/3000,Consolação,,8,4,,70
668,-46649799,-23545804,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,espaço CPT(Central de Pesquisas Teatrais),"Rua Dr. Vila Nova, 245",3234-3077/3000,Consolação,,8,4,,70
669,-46647610,-23548438,355030826000137,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Lucas Pardo Filho,,"Rua Gravataí, 47",3862-9403,Consolação,,8,4,,270
670,-46645585,-23547752,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Zipnet Recriarte Bijou,,"Pça. Franklin Roosevelt, 172",3257-2264,República,,8,4,,100
671,-46645507,-23547437,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaço Satyros 2,,"Pça. Franklin Roosevelt, 214",3258-6345,República,,8,4,,112
672,-46645256,-23548826,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cultura Artística,Sala Rubens Sverner,"Rua Nestor Pestana, 196",3258-3616/3344,Centro,,8,4,,333
673,-46647319,-23545502,355030866000136,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Paiol,,"Rua Amaral Gurgel, 164",221-2462/2463,Vila Buarque,,8,4,,242
674,-46645507,-23547437,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaço Cultural dos Satyros,,"Pþa. Roosevelt, 214",3258-6345,Consolação,,8,4,,60
675,-46646440,-23546132,355030866000086,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,N. Ex T Núcleo Experimental de Teatro,Sala N.Ex T,"Rua Rego Freitas, 454",3106-9636,Vila Buarque,,8,4,,70
676,-46645552,-23547600,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Studio 184,,"Praþa Roosevelt, 184",3258-0741,Consolação,,8,4,,112
677,-46645701,-23546153,355030866000057,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro de Arena Eugênio Kusnet,,"Rua Teodoro Baima, 94",3256-9463,Centro,,8,4,,99
678,-46645966,-23544282,355030866000126,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Aliança Francesa,,"R. Gal. Jardim, 182",259-0086,Higienópolis,,8,4,,269
679,-46657971,-23542208,355030826000022,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,MAM Higienópolis,,"Av. Higienópolis, 698",3662-5052,Higienópolis,,8,4,,45
680,-46657319,-23542581,355030826000022,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Folha (Shopping Pátio Higienópolis),,"Av. Higienópolis, 618 - piso 2",3823-2323,Higienópolis,,8,4,,305
681,-46655891,-23543469,355030826000023,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Cultura Inglesa Higienópolis,Auditório,"Av. Higienópolis, 449",3039-0553,Consolação,,8,4,,100
682,-46647894,-23537988,355030869000160,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Galpão do Folias,,"Rua Ana Cintra, 213",3361-2223,Santa Cecília,,8,4,,96
683,-46649057,-23536930,355030869000055,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro das Nações,Sala Dercy Gonçalves,"Av. São João, 1.737",3331-8012,Santa Cecília,,8,4,,434
684,-46649057,-23536930,355030869000055,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro das Nações,Sala Oscarito,"Av. São João, 1.737",3331-8012,Santa Cecília,,8,4,,191
685,-46649936,-23532152,355030869000004,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 1,"Rua Adolfo Gordo, 238",3667-0807,Campos Elíseos,,8,4,,96
686,-46649936,-23532152,355030869000004,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 2,"Rua Adolfo Gordo, 238",3667-0807,Campos Elíseos,,8,4,,96
687,-46649936,-23532152,355030869000004,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 3,"Rua Adolfo Gordo, 238",3667-0807,Campos Elíseos,,8,4,,96
688,-46649936,-23532152,355030869000004,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 4,"Rua Fortaleza, 68",3667-0807,Bela Vista,,8,4,,96
689,-46649936,-23532152,355030869000004,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 5,"Rua Fortaleza, 68",3667-0807,Bela Vista,,8,4,,96
690,-46649936,-23532152,355030869000004,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 6,"Rua Fortaleza, 68",3667-0807,Bela Vista,,8,4,,96
691,-46648969,-23533818,355030869000019,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Café Concerto Uranus,,"Rua Dr. Carvalho de Mendonça, 40",3822-2801,Campos Elíseos,,8,4,,200
692,-46645188,-23557542,355030807000013,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Ópera,,"Rua Rui Barbosa, 266",3171-1277,Bela Vista,,8,4,,1001
693,-46643825,-23557567,355030807000015,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Theatro Cabaret Ribalta,,"Rua Conselheiro Ramalho, 673",3285-2850,Bela Vista,,8,4,,140
694,-46642252,-23557633,355030807000043,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Projeto Escada,"Rua Major Diogo, 315",3106-4408/3115-4622,Bela Vista,,8,4,,60
695,-46642252,-23557633,355030807000043,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala Arte,"Rua Major Diogo, 315",3106-4408/3115-4622,Bela Vista,,8,4,,140
696,-46642252,-23557633,355030807000043,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala Assobradado,"Rua Major Diogo, 315",3106-4408/3115-4622,Bela Vista,,8,4,,270
697,-46642252,-23557633,355030807000043,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala de Repertório,"Rua Major Diogo, 315",3106-4408/3115-4622,Bela Vista,,8,4,,180
698,-46642682,-23556001,355030807000038,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Pirandello,,"R. Major Diogo, 578",232-3393,Centro,,8,4,,250
699,-46642617,-23554192,355030866000085,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Oficina,Mezanino,"Rua Jaceguai, 520",3106-2818,Bela Vista,,8,4,,50
700,-46642120,-23554476,355030866000083,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Imprensa,,"Rua Jaceguai, 400",3241-4203,Bela Vista,,8,4,,509
701,-46642591,-23553757,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cazuza,,"Rua Major Diogo, 547",3101-9750,Bela Vista,,8,4,,200
702,-46642591,-23553757,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cazuza,Sala Experimental,"Rua Major Diogo, 547",3101-9750,Bela Vista,,8,4,,50
703,-46642739,-23552976,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala TBC,"Rua Major Diogo, 315",3106-4408/3115-4622,Bela Vista,,8,4,,370
704,-46643049,-23552084,355030866000053,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Engenho de Arte,,"Rua Major Diogo, 128",3107-4467,Bela Vista,,8,4,,96
705,-46640654,-23559351,355030807000072,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ziembinski,,"Rua Martiniano de Carvalho, 97",3166-2891,Bela Vista,,8,4,,80
706,-46640839,-23557829,355030807000070,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Bibi Ferreira,,"Av. Brig. Luís Antônio, 931",3105-3129,Bela Vista,,8,4,,370
707,-46640687,-23557109,355030807000093,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Jardel Filho,,"Av. Brig. Luiz Antônio, 884",3105-8433,Bela Vista,,8,4,,676
708,-46638794,-23554740,355030866000098,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Abril,,"Av. Brigadeiro Luiz Antônio, 411",6846-6000,Bela Vista,,8,4,,1558
709,-46638036,-23554688,355030866000098,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro dos Arcos,,"Rua Jandaia,  218",3101-7802,Bela Vista,,8,4,,
710,-46644225,-23545635,355030866000012,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Hilton,,"Av. Ipiranga, 165",3156-4334,Centro,,8,4,,420
711,-46643143,-23544853,355030866000012,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Itália,,"Av. Ipiranga, 344",3257-9092,Centro,01302-00,8,4,,362
712,-46640213,-23548219,355030866000022,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Centro Cultural Copobiano,Teatro CCC,"Rua Álvaro de Carvalho, 97",3151-2266,Centro,,8,4,,100
713,-46639587,-23548336,355030866000004,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Cabaré Picasso,,"Rua Álvaro de Carvalho, 25",3101-2537,Centro,,8,4,,50
714,-46635810,-23557851,355030849000109,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Teatro Escola Célia Helena,,"Rua Barão de Iguape, 113",3209-0470,Liberdade,,8,4,,120
715,-46633646,-23555779,355030878000032,3550308005001,80,SE,9,SE,Centro,Centro,Teatro Lírico Equipe,,"Pça. Almeida Júnior., 86",3341-3445,Centro,,8,4,,500
716,-46631547,-23549439,355030878000004,3550308005001,80,SE,9,SE,Centro,Centro,Espaço Cultural Classes Laboriosas,,"Rua Roberto Simonsen,  22",3242-3800,Sé,,8,4,,
717,-46629960,-23551334,355030878000013,3550308005001,80,SE,9,SE,Centro,Centro,SESC Carmo,,"Rua do Carmo, 147",3105-9121,Centro,01017-02,8,4,,150
718,-46635720,-23528808,355030809000001,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Teatro TAIB,,"Rua Três Rios, 246",227-9719,Bom Retiro,,8,4,,472
719,-46628226,-23567215,355030849000003,3550308005007,49,LIBERDADE,9,SE,Centro,Centro,Espaço Galpão Cinco,,"Rua Almeida Torres, 119",3159-1822,Liberdade,,8,4,,100
720,-46610092,-23589920,355030834000008,3550308005043,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Teatro Maria Imaculada,,"Av. Nazaré, 711",6163-4007,Ipiranga,,8,4,,430
721,-46652430,-23523308,355030869000042,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Espaço Cuca - Teatro,,"Rua Anhanguera,484",3392-4505,Barra Funda,,8,4,,100
722,-46641547,-23520794,355030809000036,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Teatro Popular União e Olho Vivo,,"Rua Newton Prado, 766",220-1001,Bom Retiro,,8,4,,
723,-46629501,-23499953,355030870000008,3550308005063,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Estação 7,,"Rua Alfredo Pujol, 381",6972-2390,Santana,,8,4,,100
724,-46623704,-23505973,355030870000026,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Espaço Cultural Sest,,"Rua Alfredo Guedes, 209",0800-551702,Santana,,8,4,,70
725,-46615198,-23497538,355030870000083,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Jardim São Paulo (Colégio),,"Av. Leôncio de Magalhães, 382",6959-2952,Jardim São Paulo,02044-08,8,4,,370
726,-46598120,-23509085,355030886000008,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Mart Noivas,,"Rua Chico Pontes, 1.500",0800-130115,Vila Guilherme,03028-00,8,4,,100
727,-46584195,-23571437,355030853000079,3550308005017,54,MOOCA,25,MOOCA,Leste,Leste 1,Teatro Liceu Santa Cruz,,"Rua Nicásio, 420",6128-0086,Alto da Moóca,03132-05,8,4,,250
728,-46584054,-23546219,355030808000035,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Galpão 2,"Rua Álvaro Ramos, 999",6605-8143,Belenzinho,,8,4,,100
729,-46584054,-23546219,355030808000035,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Galpão 1,"Av. Álvaro Ramos, 915",6602-3700,Belém,,8,4,,99
730,-46584054,-23546219,355030808000035,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,espaço oca,"Av. Álvaro Ramos, 915",6602-3700,Belém,,8,4,,80
731,-46572977,-23546680,355030880000069,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping Sílvio Romero,Teatro Nave,"Rua Cantagalo, 74",296-5656,Tatuapé,,8,4,,225
732,-46576071,-23540942,355030880000072,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping Metrô Tatuapé,,"Av. Radial Leste, s/n",6192-9444,Tatuapé,,8,4,,100
733,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,,"Av. Rejente Feijó, 1.739",0800-179061/6643-43,Tatuapé,,8,4,,1600
734,-46553682,-23562942,355030885000071,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Espaço Cultural do Colégio Meta Lux,,"Av. Dr. Eduardo Cotching, 678",6674-8961,Vila Formosa,,8,4,,70
735,-46556831,-23549574,355030880000086,3550308005037,82,TATUAPE,25,MOOCA,Leste,Leste 1,Teatro Drumon,,"Rua Francisco Marengo, 1.470",6941-1488,Tatuapé,03377-00,8,4,,300
736,-46549911,-23543294,355030820000094,3550308005077,20,CARRAO,26,ARICANDUVA,Leste,Leste 1,Teatro Eva Wilma,,"Rua Antônio de Lucena, 146",6190-1650,Carrão,,8,4,,720
737,-46547199,-23524038,355030859000120,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Shopping Penha,,"Rua Dr. João Ribeiro, 304 -10 piso",6942-8222,Penha,,8,4,,200
738,-46587136,-23458125,355030881000090,3550308005133,83,TREMEMBE,6,JACANA-TREMEMBE,Norte,Norte 2,Teatro do Clube Guapira,,"Rua Dr. José Camargo Aranha, 404",6243-8299,Jaþanã,,8,4,,406
739,-46474790,-23535653,355030805000012,3550308005146,05,ARTUR ALVIM,21,PENHA,Leste,Leste 1,Teatro Popular do SESI da Cidade  A. E. Carvalho,,"Rua Deodato Saraiva da Silvam, 110",6280-2366,Artur Alvim,03590-12,8,4,,150
740,-46459788,-23579644,355030857000078,3550308005205,58,PARQUE DO CARMO,27,ITAQUERA,Leste,Leste 2,SESC Itaquera,Hall de Convivência,Av. Fernanda do Espírito Santo Alves,6523-9200,Itaquera,,8,4,,100
741,-46708298,-23646134,355030871000033,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Casa de Cultura de Santo Amaro,,"Praça Francisco Ferreira Lopes, 434",5522-8897,Santo Amaro,04751-06,9,1,,200
742,-46732208,-23586791,355030812000104,3550308005180,12,BUTANTA,10,BUTANTA,Oeste,Oeste,Casa de Cultura do Butantã,,"Rua Junta Mizumoto, 13",3742-6218,Jardim Peri-Peri,,9,1,,500
743,-46681575,-23558856,355030862000093,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Biblioteca Alceu Amoroso Lima,,"Rua Henrique Schaumann, 777",3082-5023,Pinheiros,05413-02,9,1,,250
744,-46639659,-23569642,355030849000103,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Centro Cultural São Paulo,Sala Adoniran Barbosa,"Rua Vergueiro, 1.000",3277-3611 R. 250,Liberdade,,9,1,,750
745,-46435525,-23494732,355030874000095,3550308005196,76,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,Casa de Cultura de São Miguel Paulista,,"Av. Marechal Tito, 916",6137-5009,São Miguel,08010-09,9,1,,100
746,-46684027,-23580438,355030862000114,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Museu da Casa Brasileira,,"Av. Brig. Faria Lima, 2.705",3032-2499/3227,Pinheiros,,9,2,,120
747,-46718734,-23526606,355030848000053,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,Anfiteatro Camargo Guarnieri,,"Rua Anfiteatro, 109 - Cidade Universitária",3091-4330,Butantã,,9,2,,200
748,-46644460,-23570690,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Casa das Rosas,,"Av. Paulista, 37",251-5271,Bela Vista,,9,2,,150
749,-46642036,-23547475,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Biblioteca Mário de Andrade,,"Rua da Consolação, 94",3256-4122,Cerqueira César,01302-00,9,2,,150
750,-46633394,-23534026,355030809000012,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Pinacoteca do Estado,,"Praça da Luz, 2",229-9844,Bom Retiro,,9,2,,120
751,-46609443,-23590354,355030834000008,3550308005043,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Instituto de Artes Unesp,Anfiteatro,"Rua Dom Luís Lasanha, 400",274-4733,Ipiranga,,9,2,,170
752,-46736692,-23646750,355030846000288,3550308005228,45,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,Arena do Centro Cultural Monte Azul,Arena,"Av. Tomás de Souza, 552",5851-5370,Jardim Monte Azul,,9,4,,160
753,-46742717,-23595749,355030894000003,3550308005179,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Kboom,,"Rua Caminho do Engenho, 354",3751-1010,Butantã,05755-09,9,4,,500
754,-46714876,-23700212,355030879000009,3550308005220,81,SOCORRO,19,CAPELA DO SOCORRO,Sul,Sul 2,Reggae Night,,"Av. Robert  kennedy, 3.880",5677-2302/9609,Interlagos,,9,4,,4000
755,-46698745,-23717455,355030823000007,3550308005219,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,Boutequim,,"Av. Robert kannedy, 6.670",5667-5588,Socorro,,9,4,,800
756,-46724890,-23645520,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Credicard Hall,,"Av. Nações Unidas, 17.955",5643-2500/6846-6000,Santo Amaro,,9,4,,5000
757,-46697728,-23640591,355030871000122,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Black Jack,,"Av. Adolfo Pinheiro, 1.671",5521-3319,Santo Amaro,04724-00,9,4,,400
