ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
1473,-46636838,-23543808,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Praça das Artes,Conservatório musical,"Av SãoJoão, 281",,Centro,01035-000,10,1,,
1474,-46638595,-23542981,355030866000002,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Galeria Olido,Sala de Espetáculos Paissandu,"Av São João, 473 - Segundo Andar",3397-0171,Centro,,11,1,,140
1475,-46638595,-23542981,355030866000002,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Galeria Olido,Sala de Espetáculos Olido,"Av São João, 473 - Primeiro Piso",3331-7703,Centro,,11,1,,300
1476,-46638215,-23544821,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Municipal,,"Pc Ramos de Azevedo, s/n",3397-0327,Centro,,11,1,1911,1580
1477,-46650484,-23545596,355030826000057,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Centro Universitário Maria Antônia,,"R Maria Antônia, 294  - 2 andar",3237-1815,Vila Buarque,,11,2,,
1478,-46640039,-23532983,355030869000100,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Estação Júlio Prestes,Sala São Paulo,"Pc Júlio Prestes, s/n",3223-3966,Bom Retiro,,11,2,,1340
1479,-46640039,-23532983,355030869000100,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Estação Júlio Prestes,Sala Estação das Artes,"Pc Júlio Prestes, s/n",3223-3966,Bom Retiro,,11,2,,550
1480,-46665078,-23527091,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Memorial da América Latina,Auditório Simon Bolivar,"Av  Auro Soares de Moura Andrade, 664",3823-4600,Barra Funda,,11,2,,1609
1481,-46653355,-23531961,355030869000008,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro São Pedro,,"R Barra Funda, 171",3667-0499,Barra Funda,,11,2,,636
1482,-46655376,-23584630,355030832000011,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Auditório Ibirapuera,,"Av Pedro Álvares Cabral, s/n, Portões 2 e 3",3629-1075,Parque Ibirapuera,,11,4,,800
1483,-46668474,-23564048,355030845000011,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Café Teatro Galley,,"R Haddock Lobo, 1.626",3068-8975,Jardim Paulista,,11,4,,600
1484,-46634141,-23546966,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Centro Cultural do Banco do Brasil,Teatro,"R Álvares Penteado, 112",3113-3651,Centro,,11,4,,130
1485,-46654035,-23563066,355030845000098,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Centro Cultural FIESP Ruth Cardoso,Teatro Popular do SESI,"Av Paulista, 1.313",3146-7405,Jardim Paulista,,11,4,,460
1486,-46660696,-23604467,355030832000017,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Citibank Hall,(ANTIGO DIREC TV),"Al dos Jamaris, 213",6846-6040,Moema,,11,4,,1600
1487,-46691992,-23578101,355030862000163,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Clube A Hebraica,Teatro Arthur Rubinstein,"R Hungria, 1.000",3818-8888,Jardim Paulista,,11,4,,650
1488,-46658139,-23557679,355030826000108,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Crowne Plaza,,"R Frei Caneca, 1.360",3289-0985,Consolação,,11,4,,153
1489,-46691108,-23561822,355030862000019,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Cultura Inglesa Pinheiros,,"R Deputado Lacerda Franco, 333",3032-4888,Pinheiros,,11,4,,195
1490,-46692417,-23560748,355030862000019,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Est·dio Emme,,"R Pedroso de Moraes, 1.036",3031-3290,Pinheiros,,11,4,,700
1491,-46650195,-23563240,355030807000029,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Hotel Cambridge,,"Av Nove de Julho, 210",3104-3103,Bela Vista,,11,4,,400
1492,-46697905,-23579306,355030854000029,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Jockey Club de São Paulo,,"Av Lineu de Paula Machado, 1.263",6846-8000,Jardim Everest,,11,4,,1500
1493,-46694932,-23569440,355030862000070,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,KVA - Centro Cultural Elenko,,"R Cardeal  Arcoverde, 2.958",3816-8000,Jardim Paulista,,11,4,,200
1494,-46650195,-23563240,355030807000029,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Maksoud Plaza,,"Al Campinas, 150",3145-8000,Bela Vista,,11,4,,420
1495,-46646434,-23545362,355030866000086,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,N. Ex T N·cleo Experimental de Teatro,Cabare,"R Rego Freitas, 454",3106-9636,Republica,,11,4,,100
1496,-46637322,-23529106,355030809000001,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Oficina Cultural Oswald de Andrade,,"R Três Rios, 363",3255-2713,Bom Retiro,,11,4,,100
1497,-46583576,-23544266,355030808000021,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Teatro,"R Padre Adelino, 1000",2076-9700,BelÚm,,11,4,,303
1498,-46649783,-23545570,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Hall de Convivência,"R Dr Vila Nova, 245",3234-3000,Consolação,,11,4,,100
1499,-46607663,-23583582,355030834000009,3550308005019,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,SESC Ipiranga,Teatro,"R Bom Pastor, 822",3340-2000,Ipiranga,,11,4,,250
1500,-46468566,-23571422,355030857000078,3550308005205,58,PARQUE DO CARMO,27,ITAQUERA,Leste,Leste 2,SESC Itaquera,Café/Teatro,Av Fernando do Espírito Santos Alves,6523-9200,Itaquera,,11,4,,250
1501,-46645258,-23570202,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Paulista,,"Av Paulista, 119",3179-3700,Bela Vista,,11,4,,230
1502,-46697435,-23567549,355030862000139,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,SESC Pinheiros,Auditório,"R Paes Leme, 195 - 3?",3095-9400,Pinheiros,05424-150,11,4,,100
1503,-46697435,-23567549,355030862000139,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,SESC Pinheiros,Teatro Paulo Autran,"R Paes Leme, 195",3095-9400,Pinheiros,05424-150,11,4,,1010
1504,-46682873,-23525633,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Pompeia,Teatro,"R Clélia, 93",3871-7700,Lapa,,11,4,,400
1505,-46572417,-23546800,355030880000069,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,SESC Santo Amaro,,"R Amador Bueno, 505",5525-1855,Santo Amaro,,11,4,,140
1506,-46643666,-23581961,355030890000101,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Vila Mariana,Teatro,"R Pelotas, 141",5080-3000,Vila Mariana,,11,4,,645
1507,-46571955,-23546812,355030880000069,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping Sílvio Romero,Auditório,"R Coelho Lisboa, 334",2093-2464,Tatuapé,,11,4,,185
1508,-46645677,-23548055,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Studio Teatro X,,"Pc Roosevelt, 124",3255-2829,Consolação,,11,4,,90
1509,-46720651,-23650582,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Alfa-Real,Sala A,"R Bento Branco de Andrade Filho, 722",5693-4000,Santo Amaro,,11,4,,1200
1510,-46645394,-23548606,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cultura Artística,Sala Esther Mesquita,"R Nestor Pestana, 196",3258-3616/,Republica,,11,4,,1156
1511,-46686412,-23590550,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Teatro Cultura Artística Itaim,,"Av Juscelino Kubitschek, 1.830",3258-3344,Itaim Bibi,,11,4,,318
1512,-46719680,-23644174,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Paulo Autran,,"Av João Dias, 2.046",5645-0099,Santo Amaro,,11,4,,656
1513,-46666916,-23565065,355030845000002,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro Procópio Ferreira,,"R Augusta, 2.823",3083-4475,Jardim Paulista,,11,4,,700
1514,-46676784,-23557273,355030845000116,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro Ritmus,,"R Teodoro Sampaio, 727",3061-3464,Pinheiros,,11,4,,200
1515,-46716594,-23551852,355030802000041,3550308005106,02,ALTO DE PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Santa Cruz (Colégio),,"R Orobó, 277",3024-5199,Alto de Pinheiros,,11,4,,600
1516,-46405946,-23593648,355030825000208,3550308005272,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,CEU Agua Azul,Teatro e Cinema,"Av dos Metalúrgicos, 1262",,Cidade Tiradentes,08471-000,12,1,,450
1517,-46426398,-23609023,355030833000168,3550308005275,32,IGUATEMI,30,SAO MATEUS,Leste,Leste 2,CEU Alto Alegre,Teatro e Cinema,"R Bento Guelfi, s/n",2075-1010/12,Jardim Laranjeiras - Iguatemi,08381-001,12,1,,450
1518,-46643980,-23703855,355030858000062,3550308005213,59,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,CEU Alvarenga,Teatro e Cinema,"Estrada do Alvarenga, 3752 - Balneário S. Francisco",5672.2540/,Balneário S. Francisco,,12,1,,450
1519,-46502752,-23570147,355030824000057,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,CEU Aricanduva,Teatro e Cinema,"Av Olga Fadel Abarca, s/n - Av Aricanduva, alt. 5555 - quadra 280",6723.7556/,Jardim Santa Terezinha,,12,1,,450
1520,-46456670,-23521371,355030837000065,3550308005199,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,CEU Azul da Cor do Mar,Teatro e Cinema,"Av Ernesto Souza Cruz, 2171",,Cidade Antonio Estevão de Carvalho,08225-380,12,1,,450
1521,-46749517,-23581442,355030867000108,3550308005183,68,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,CEU Butantã,Teatro e Cinema,"Av Eng. Heitor Antônio Eiras Garcia, 1700 J.Esmeralda",3732.4550,Jardim Esmeralda,,12,1,,450
1522,-46635087,-23667750,355030838000207,3550308005095,37,JABAQUARA,15,JABAQUARA,Sul,Sul 1,CEU Caminho do Mar - Profa. Dulce Salles Cunha Braga,Teatro e Cinema,"Av Engenheiro Armando Arruda de Arruda Pereira, 5241",,Jabaquara,04325-001,12,1,,450
1523,-46778916,-23636461,355030817000050,3550308005236,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,CEU Campo Limpo,Teatro e Cinema,"Av Carlos Lacerda, 678 - Chácara São Pedro",5843.4837/,Chacara São Pedro,,12,1,,450
1524,-46785375,-23648727,355030817000183,3550308005236,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,CEU Canto do Amanhecer,Teatro e Cinema,"Av Cantos do Amanhecer, s/n",,Jardim Mitsutani,05791-230,12,1,,450
1525,-46770269,-23673999,355030819000046,3550308005232,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,CEU Capão Redondo,Teatro e Cinema,R Daniel Gran. s/n,5873-8067/8093/8090,Campo Redondo,05867-380,12,1,,450
1526,-46743812,-23646141,355030846000282,3550308005228,45,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,CEU Casa Blanca,Teatro e Cinema,"R João Damasceno, 85 - Jdim. Casa Blanca",5519.5212,Jardim Casa Blanca,,12,1,,450
1527,-46704181,-23710342,355030823000169,3550308005287,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,CEU Cidade Dutra,Teatro e Cinema,"Av Interlagos, 7.350 - Jdim. São Nicolau",5668.1952,Jardim São Nicolau,,12,1,,450
1528,-46793056,-23685496,355030819000209,3550308005295,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,CEU Feitico da Vila,Teatro e Cinema,"R Feitiþo da Vila, s/n?",,Chácara Santa Maria,05879-000,12,1,,450
1529,-46523519,-23579684,355030804000061,3550308005153,04,ARICANDUVA,26,ARICANDUVA,Leste,Leste 1,CEU Formosa,Teatro e Cinema,"R Sargento Claudiner Evaristo Dias, s/n",2216-4622,Itaquera,03385-150,12,1,,450
1530,-46764039,-23696044,355030843000053,3550308005291,42,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,CEU Guarapiranga,Teatro e Cinema,"Es da Baronesa, 1.120",,Jardim Kagoara,04919-000,12,1,,450
1531,-46411125,-23569565,355030825000247,3550308005269,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,CEU Inacio Monteiro,Teatro e Cinema,"R Br Barroso do Amazonas, s/n - Prestes Maia",6518.9014,Prestes Maia,,12,1,,450
1532,-46584187,-23456831,355030881000113,3550308005133,83,TREMEMBE,6,JACANA-TREMEMBE,Norte,Norte 2,CEU Jacanã,Teatro e Cinema,"R Antonio Cezar Neto, 105",,Guapira,02276-000,12,1,,450
1533,-46741533,-23549684,355030841000025,3550308005108,40,JAGUARE,8,LAPA,Oeste,Oeste,CEU Jaguaré,Teatro e Cinema,"Av Kenkiti Simomoto, 80",3719-2343/2550,Jaguaré,5347-010,12,1,,450
1534,-46422158,-23538759,355030896000121,3550308005258,47,LAJEADO,28,GUAIANAZES,Leste,Leste 2,CEU Jambeiro,Teatro e Cinema,"R Flores do Jambeiro, 61 - Guaianases",6960.2055,Guaianases,,12,1,,450
1535,-46712942,-23461653,355030829000231,3550308005119,29,FREGUESIA DO O,3,FREGUESIA-BRASILANDIA,Norte,Norte 1,CEU Jardim Paulistano,Teatro e Cinema,"R Encruzilhada do Sul, s/n",,Freguesia do Ó,02816-010,12,1,,450
1536,-46400270,-23544116,355030896000087,3550308005260,47,LAJEADO,28,GUAIANAZES,Leste,Leste 2,CEU Lajeado,Teatro e Cinema,"R Manuel da Mota Coutinho, 293",,Lajeado - Zona Leste,08451-420,12,1,,450
1537,-46582950,-23620855,355030868000250,3550308005086,69,SACOMA,13,IPIRANGA,Sul,Sul 1,CEU Meninos,Teatro e Cinema,"R Barbinos, 112 - J. Patente",6945.2543,Jardim Patente,,12,1,,450
1538,-46659963,-23743504,355030830000293,3550308005304,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,CEU Navegantes,Teatro e Cinema,"R Maria Moassab Barbour, s/n",5976.5544/,Grajaú,,12,1,,450
1539,-46727176,-23621728,355030883000210,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,CEU Paraisópolis,Teatro e Cinema,"R Doutor José Augusto Souza e Silva, s/n",3501-5660/5666,Jardim Parque Morumbi,05712-040,12,1,,450
1540,-46725940,-23827418,355030855000021,3550308005301,56,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,CEU Parelheiros,Teatro e Cinema,"R José Pedro de Borba, 20",5921-4479,Jardim Novo Parelheiros,04890-090,12,1,,450
1541,-46786912,-23439933,355030803000010,3550308005307,03,ANHANGUERA,1,PERUS,Norte,Norte 1,CEU Parque Anhanguera,Teatro e Cinema,R Pedro José de Lima. s/n,3911-5274,Jardim Anhanguera,05267-174,12,1,,450
1542,-46608493,-23643175,355030868000150,3550308005088,69,SACOMA,13,IPIRANGA,Sul,Sul 1,CEU Parque Bristol,Teatro e Cinema,R Professor Arthur Primavesi com R RoudÒo Eufrßzio Leal,,Parque Bristol,04177-070,12,1,,450
1543,-46473124,-23509434,355030887000129,3550308005195,89,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,CEU Parque São Carlos,Teatro e Cinema,"R Clarear, 141 - Jdim. São Carlos",6145.4255,Jardim São Carlos,,12,1,,450
1544,-46389472,-23512761,355030836000285,3550308005254,35,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,CEU Parque Veredas,Teatro (Teatro Ozualdo Candeias) e Cinema,"R Daniel Pedro Muller, s/n- Camargo Velho",6563.6249,Camargo Velho,,12,1,,450
1545,-46688458,-23447483,355030811000221,3550308005189,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 1,CEU Paz,Teatro e Cinema,"R da Paz, s/n",3986.3450,BrasilÔnida,,12,1,,450
1546,-46750160,-23436026,355030842000151,3550308005185,41,JARAGUA,2,PIRITUBA,Norte,Norte 1,CEU Pera-Marmelo,Teatro e Cinema,"R Pera-Marmelo, 226 - Vila Aurora",3948.3915,Vila Aurora,,12,1,,450
1547,-46751120,-23405480,355030861000001,3550308005242,62,PERUS,1,PERUS,Norte,Norte 1,CEU Perus,Teatro e Cinema,"R Bernardo José de Lourena, s/n",39158750 /,Perus,,12,1,,450
1548,-46495558,-23497842,355030818000142,3550308005138,18,CANGAIBA,21,PENHA,Leste,Leste 1,CEU Quinta do Sol,Teatro e Cinema,Av Luís Imparato com Av Olavo Egídio de Souza Aranha,,Vila Cisper - Penha,03819-160,12,1,,450
1549,-46500175,-23620945,355030876000182,3550308005209,78,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,CEU Rosa da China,Teatro e Cinema,"R Clara Petrella, s/n - Jd. São Roberto",6701.2356,Jardim São Roberto,,12,1,,450
1550,-46448846,-23602057,355030833000070,3550308005274,32,IGUATEMI,30,SAO MATEUS,Leste,Leste 2,CEU São Mateus,Teatro e Cinema,"R Curumatim, 201 - Pque Boa Esperanþa",6732.8154,Parque Boa Esperanca,,12,1,,450
1551,-46456020,-23619922,355030875000154,3550308005277,77,SAO RAFAEL,30,SAO MATEUS,Leste,Leste 2,CEU São Rafael,Teatro e Cinema,"R Cinira Polônio, 100 - j. Rio Claro",6752.1052/,Jardim Rio Claro,,12,1,,450
1552,-46493711,-23609058,355030876000170,3550308005209,78,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,CEU Sapopemba,Teatro e Cinema,R Manuel Quirino de Mattos com R Victoria Marconato Santos,,Jardim Sapopemba,03969-000,12,1,,450
1553,-46554114,-23517577,355030880000153,3550308005036,82,TATUAPE,25,MOOCA,Leste,Leste 1,CEU Tiquatira,Teatro e Cinema,"Av Condessa Elizabeth Robiano com R Kampala, 270",2227-0516,Penha,03704-015,12,1,,450
1554,-46680333,-23766816,355030830000600,3550308005280,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,CEU Três Lagos,Teatro e Cinema,"Es do Barro Branco, s/n - J. Noronha",5976.5661,Jardim Noronha,,12,1,,450
1555,-46380995,-23477915,355030844000190,3550308005247,43,JARDIM HELENA,23,SAO MIGUEL,Leste,Leste 2,CEU Três Pontes,Teatro e Cinema,"Endereþo: R Capach¾s, s/n?",3397-6410,Jardim Célia,08191-330,12,1,,450
1556,-46788787,-23599953,355030865000066,3550308005239,66,RAPOSO TAVARES,10,BUTANTA,Oeste,Oeste,CEU Uirapuru,Teatro e Cinema,"R Nazir Miguel, s/n",3782-3143/3142,Jardim João XXIII,05569-010,12,1,,450
1557,-46762338,-23480897,355030895000109,3550308005111,73,SAO DOMINGOS,2,PIRITUBA,Norte,Norte 1,CEU Vila Atlantica,Teatro e Cinema,"R Cel. José Venâncio Dias, 840 - J. Nardini",3901.8744/,Jardim Nardini,,12,1,,450
1558,-46411873,-23494830,355030884000107,3550308005248,86,VILA CURUCA,24,ITAIM PAULISTA,Leste,Leste 2,CEU Vila Curuçá,Teatro e Cinema,"Av Marechal Tito, 3.400 -V. Curucß",6563.6150,Vila Cauruçá,,12,1,,450
1559,-46780131,-23735944,355030843000272,3550308005289,42,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,CEU Vila do Sol,Teatro e Cinema,"Av dos Funcionários Públicos, 369",,Jardim Ângela,04962-000,12,1,,450
1560,-46696783,-23727241,355030823000082,3550308005219,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,CEU Vila Rubi,Teatro e Cinema,"R Domingos Tarroso, 101",,Vila Rubi,04823-090,12,1,,450
1561,-46548012,-23525333,355030859000118,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Biblioteca José Paulo Paes,"Biblioteca, faz parte do Centro Cultural da Penha","Lg do Rosário, 20, 3 andar",2296-6172,Penha,03634-02,2,1,,
1562,-46646940,-23584080,355030890000131,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Espaço Incenna,,"Rua Bagé, 308",5083-7444,Vila Mariana,,8,4,,70
1563,-46649250,-23599150,355030877000198,3550308005047,79,SAUDE,12,VILA MARIANA,Sul,Sul 1,White Cube,,"Rua Agostinho Rodrigues Filho, 550",4329-4474,Vila Clementino,,4,4,,
1564,-46746860,-23544320,355030841000017,3550308005108,40,JAGUARE,8,LAPA,Oeste,Oeste,Espaço Vizinho Legal,,"Rua Barcelona, 412",3719-5385,Jaguaré,,8,4,,150
1565,-46640550,-23548180,355030866000022,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaço Redimunho,,"Rua Álvaro de Carvalho, 75",3101-9645,Centro,,8,4,,100
1566,-46662160,-23579510,355030832000011,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Joh Mabe,,"Av. Brig. Luís Antônio, 4225",3885-7140,Jardim Paulista,,3,4,,
1567,-46691370,-23556680,355030862000127,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Galeria Contempo,,"Rua Mourato Coelho, 1246",3085-7488,Pinheiros,,4,4,,
1568,-46643880,-23546150,355030866000017,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Espaço Pívô,,"Av Ipiranga, 200, bloco B, 2º andar",3255-8703,República,,4,4,,,,,,,,,
1569,-46626540,-23514418,355030870000058,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro APCD,,"R Voluntários da Patria , 547",2223-2424,Santana,,8,4,,800,,,,,,,
1570,-46697435,-23567549,355030862000139,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Centro Cultural SESC Pinheiros,,"R Paes Leme, 195",3095-9400,Pinheiros,05424-150,3,4,,,,,,,,,
1571,-46450013,-23495444,355030874000120,3550308005196,76,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,Casa de Cultura Antônio Marcos,,"Rua Irineu Bonardi 169, Vila Pedroso",,São Miguel Paulista,,3,4,2007/11/11,,,,,,,,
1572,-46653557,-23538922,355030869000077,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Galeria Pilar,,"Rua Barão de Tatuí, 389 - Vila Buarque",3661-7119,,,4,4,,,,,,,,,
1573,-46642800,-23592395,355030890000095,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Casa Contemporânea,,"Rua Cap. Macedo, 370 Vila Mariana",2337-3015,,,4,4,,,,,,,,,
1574,-46699632,-23654633,355030871000028,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Paidéia,,"Rua Darwin, 153 - Santo Amaro",5522-1283,,04741-010,4,4,,,,,,,,,
1575,-46652932,-23560876,355030807000081,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Cidade Matarazzo,,"Alameda Rio Claro, 190 - Bela Vista",,,,5,4,,,,,,,,,
1576,-46675243,-23573013,355030862000112,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Fundação Cultural Ema Gordon Klabin,,Rua Portugal 43 - Jardim Europa,3062-5245,,,5,4,1978,,,,,,,,
1577,-46661863,-23555226,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Belas Artes,Sala Villa Lobos,"R da Consolação, 2.423",2894-5781,Consolação,,7,4,,316,,,,,,,
1578,-46661863,-23555226,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Belas Artes,Sala Oscar Niemayer,"R da Consolação, 2.423",2894-5781,Consolação,,7,4,,150,,,,,,,
1579,-46661863,-23555226,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Belas Artes,Sala Mario de Andrade,"R da Consolação, 2.423",2894-5781,Consolação,,7,4,,96,,,,,,,
1580,-46661863,-23555226,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Belas Artes,Sala Carmem Miranda,"R da Consolação, 2.423",2894-5781,Consolação,,7,4,,90,,,,,,,
1581,-46661863,-23555226,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Belas Artes,Sala Cândido Portinari,"R da Consolação, 2.423",2894-5781,Consolação,,7,4,,274,,,,,,,
1582,-46661863,-23555226,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Belas Artes,Sala Aleijadinho,"R da Consolação, 2.423",2894-5781,Consolação,,7,4,,143,,,,,,,
1583,-46601780,-23479090,355030882000141,3550308005132,84,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 2,Shopping Metrô Tucuruvi (Cinemark),Sala 1,"Av. Dr. Antônio Maria Laet,566",4873-0893,Parada Inglesa,,7,4,,193,,,,,,,
1584,-46601780,-23479090,355030882000141,3550308005132,84,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 2,Shopping Metrô Tucuruvi (Cinemark),Sala 2,"Av. Dr. Antônio Maria Laet,566",4873-0893,Parada Inglesa,,7,4,,234
1585,-46601780,-23479090,355030882000141,3550308005132,84,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 2,Shopping Metrô Tucuruvi (Cinemark),Sala 3,"Av. Dr. Antônio Maria Laet,566",4873-0893,Parada Inglesa,,7,4,,250
1586,-46601780,-23479090,355030882000141,3550308005132,84,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 2,Shopping Metrô Tucuruvi (Cinemark),Sala 4,"Av. Dr. Antônio Maria Laet,566",4873-0893,Parada Inglesa,,7,4,,206
