cache_last_updated,cache_url,created,datastore_active,description,format,hash,id,last_modified,mimetype,mimetype_inner,name,package_id,package_name,position,resource_type,revision_id,size,state,to_save,url,url_type,webstore_last_updated,webstore_url
,,2018-04-11T14:25:21.605355,False,,,,b0724c83-6e52-4acb-b4d7-68e7b283b7c0,2018-04-11T17:25:21.460270,,,Janeiro/2018 - parte 16,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,30,,371ae7d2-3f10-4855-8106-8e99a822ebf4,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/b0724c83-6e52-4acb-b4d7-68e7b283b7c0/download/01.part16.rar,upload,,
,,2018-04-11T14:34:31.130440,False,,,,78e7d38f-8814-4658-8839-2d0dae9f8516,2018-04-11T17:34:30.641650,,,Dezembro/2017 - parte 1,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,31,,61eda1bc-47e2-4d33-a2f7-2f706b8c286f,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/78e7d38f-8814-4658-8839-2d0dae9f8516/download/12.part01.rar,upload,,
,,2018-04-11T14:35:01.750989,False,,,,9d85cf32-68c1-49ce-8a62-4a1e3f623a7e,2018-04-11T17:35:01.572385,,,Dezembro/2017 - parte 2,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,32,,a9471e20-f614-4a9e-b147-14fa6522d78e,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/9d85cf32-68c1-49ce-8a62-4a1e3f623a7e/download/12.part02.rar,upload,,
,,2018-04-11T14:35:28.627477,False,,,,358a405f-8ad4-4e98-9ada-ad0c5dc6bf5b,2018-04-11T17:35:28.288508,,,Dezembro/2017 - parte 3,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,33,,f7017a02-2069-44e4-ba82-463d006cbaf4,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/358a405f-8ad4-4e98-9ada-ad0c5dc6bf5b/download/12.part03.rar,upload,,
,,2018-04-11T14:35:53.764498,False,,,,bf024200-797c-4bb1-beda-324d3beb3379,2018-04-11T17:35:53.593139,,,Dezembro/2017 - parte 4,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,34,,30d2db87-a08f-4a29-aeff-007874864132,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/bf024200-797c-4bb1-beda-324d3beb3379/download/12.part04.rar,upload,,
,,2018-04-11T14:36:25.972286,False,,,,0e1a3e45-7337-4049-b4d3-6acaac42dce4,2018-04-11T17:36:25.770662,,,Dezembro/2017 - parte 5,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,35,,f73fc8b7-9c32-479b-844e-892478902cc1,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/0e1a3e45-7337-4049-b4d3-6acaac42dce4/download/12.part05.rar,upload,,
,,2018-04-11T14:36:52.421838,False,,,,3f4288fe-f4ee-4cca-8f2d-1e2ca7d941e1,2018-04-11T17:36:52.196861,,,Dezembro/2017 - parte 6,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,36,,93e16ee1-0a73-443a-9fae-84e19ed969e3,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/3f4288fe-f4ee-4cca-8f2d-1e2ca7d941e1/download/12.part06.rar,upload,,
,,2018-04-11T14:37:21.578947,False,,,,61360608-af64-4235-ab4f-c83b5bb2b72f,2018-04-11T17:37:21.406535,,,Dezembro/2017 - parte 7,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,37,,587d0d16-dc1a-4ba2-b905-69ad1b5b69d5,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/61360608-af64-4235-ab4f-c83b5bb2b72f/download/12.part07.rar,upload,,
,,2018-04-11T14:37:48.309351,False,,,,2af6df11-e2d1-40f6-a76c-dc9a73b87407,2018-04-11T17:37:48.121134,,,Dezembro/2017 - parte 8,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,38,,36d8d9a3-1d55-43de-86dd-6462176f2db9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/2af6df11-e2d1-40f6-a76c-dc9a73b87407/download/12.part08.rar,upload,,
,,2018-04-11T14:38:16.407412,False,,,,dd44485d-4883-4e10-a372-bbf9aa213931,2018-04-11T17:38:16.216126,,,Dezembro/2017 - parte 9,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,39,,e93adca1-62c1-45c5-a6c6-0765ef95de17,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/dd44485d-4883-4e10-a372-bbf9aa213931/download/12.part09.rar,upload,,
,,2018-04-11T14:38:45.773977,False,,,,1688cfa1-8f90-4a91-b117-711b3b75f2fa,2018-04-11T17:38:45.549503,,,Dezembro/2017 - parte 10,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,40,,02135fac-1d09-4341-bc83-88e51153884e,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/1688cfa1-8f90-4a91-b117-711b3b75f2fa/download/12.part10.rar,upload,,
,,2018-04-11T14:39:09.935645,False,,,,6048c276-916a-45e2-8b10-7dfd0b1bf893,2018-04-11T17:39:09.710508,,,Dezembro/2017 - parte 11,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,41,,2d08a253-9e31-4319-b9de-f908d1bd4a4c,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/6048c276-916a-45e2-8b10-7dfd0b1bf893/download/12.part11.rar,upload,,
,,2018-04-11T14:39:35.594168,False,,,,ff6699ac-4960-4711-ad6e-0e29e57ead2f,2018-04-11T17:39:35.384004,,,Dezembro/2017 - parte 12,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,42,,1b231e8f-2a96-4400-88eb-8aa9fb4a995e,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/ff6699ac-4960-4711-ad6e-0e29e57ead2f/download/12.part12.rar,upload,,
,,2018-04-11T14:39:59.606454,False,,,,b71daaee-7ebc-4c78-beb7-80aab1778712,2018-04-11T17:39:59.376519,,,Dezembro/2017 - parte 13,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,43,,f03508b2-5bf2-4a3a-b1d7-4458a2a1eaf2,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/b71daaee-7ebc-4c78-beb7-80aab1778712/download/12.part13.rar,upload,,
,,2018-04-11T14:40:31.638325,False,,,,87a67030-cc7f-4a32-807b-733cced2349b,2018-04-11T17:40:31.443361,,,Dezembro/2017 - parte 14,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,44,,e34fec87-9696-4667-ac81-70f43c922d2d,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/87a67030-cc7f-4a32-807b-733cced2349b/download/12.part14.rar,upload,,
,,2018-04-11T14:40:57.755640,False,,,,9f2285e8-31fc-475f-873a-6a6348fa0e40,2018-04-11T17:40:57.513338,,,Dezembro/2017 - parte 15,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,45,,39c35340-d65f-4334-b938-15b1af87c61f,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/9f2285e8-31fc-475f-873a-6a6348fa0e40/download/12.part15.rar,upload,,
,,2018-04-11T14:41:30.836522,False,,,,13bd7dfb-25e8-4564-8840-09a74f0f0264,2018-04-11T17:41:30.618529,,,Dezembro/2017 - parte 16,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,46,,a2197baf-7e9d-4a24-960c-65f2e5bffef0,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/13bd7dfb-25e8-4564-8840-09a74f0f0264/download/12.part16.rar,upload,,
,,2018-04-11T14:41:56.788778,False,,,,22cc0007-45cc-47c0-b707-3f1852e8c473,2018-04-11T17:41:56.578381,,,Dezembro/2017 - parte 17,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,47,,36de4559-e2e9-4b71-8bd9-34ded274d316,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/22cc0007-45cc-47c0-b707-3f1852e8c473/download/12.part17.rar,upload,,
,,2018-04-11T14:42:30.465868,False,,,,f4f754be-f9f3-41ff-a3e0-9d45fbde1cee,2018-04-11T17:42:30.262677,,,Dezembro/2017 - parte 18,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,48,,69034ce8-9a07-4ba8-9865-2379684cbd6b,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/f4f754be-f9f3-41ff-a3e0-9d45fbde1cee/download/12.part18.rar,upload,,
,,2018-04-11T14:43:51.131436,False,,,,c2117fba-4743-4a30-b646-af2ef9af057b,2018-04-11T17:43:50.899873,,,Dezembro/2017 - parte 19,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,49,,8f4fe536-50d4-4286-bae0-4532ea4f369a,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/c2117fba-4743-4a30-b646-af2ef9af057b/download/12.part19.rar,upload,,
,,2018-04-11T14:44:30.502180,False,,,,f6816299-5f2a-4a9c-8225-7c3f11b94875,2018-04-11T17:44:29.982118,,,Dezembro/2017 - parte 20,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,50,,9ca78094-6539-4b1c-a50b-8950ef378124,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/f6816299-5f2a-4a9c-8225-7c3f11b94875/download/12.part20.rar,upload,,
,,2018-04-11T14:45:31.680994,False,,,,1dbe7e39-3338-436c-ba5c-d72a7a74c004,2018-04-11T17:45:31.445632,,,Dezembro/2017 - parte 21,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,51,,db08670e-d760-408f-bb9c-f2da403f09fb,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/1dbe7e39-3338-436c-ba5c-d72a7a74c004/download/12.part21.rar,upload,,
,,2018-04-18T08:54:46.418662,False,,,,70ba0a8a-b5f5-48e7-98c3-f918412f3bba,2018-04-18T11:54:45.877297,,,Dezembro/2017 - parte 22,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,52,,9c93aff5-a0d1-4da6-816c-08463442e035,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/70ba0a8a-b5f5-48e7-98c3-f918412f3bba/download/12.part22.rar,upload,,
,,2018-04-18T08:55:57.657666,False,,,,92cc426b-b141-4ab8-9ef9-fcb6e50dec80,2018-04-18T11:55:57.308423,,,Dezembro/2017 - parte 23,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,53,,de9cb0f2-c25b-42ce-a92e-0b0d4028c698,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/92cc426b-b141-4ab8-9ef9-fcb6e50dec80/download/12.part23.rar,upload,,
,,2018-04-18T08:56:25.381043,False,,,,7f3adcc9-00ac-4402-a0a8-fd7eaac85dad,2018-04-18T11:56:24.957392,,,Dezembro/2017 - parte 24,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,54,,a9f8cde7-3aaa-4ade-95f5-efa373bc62d8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/7f3adcc9-00ac-4402-a0a8-fd7eaac85dad/download/12.part24.rar,upload,,
,,2018-04-18T08:56:53.078141,False,,,,afa79eb1-25f8-4a5f-924b-30913ed5c53e,2018-04-18T11:56:52.411315,,,Dezembro/2017 - parte 25,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,55,,33d302ae-d6a6-4aa0-b4f0-d764e1b2791e,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/afa79eb1-25f8-4a5f-924b-30913ed5c53e/download/12.part25.rar,upload,,
,,2018-04-18T08:57:18.292726,False,,,,97e76826-7d38-490b-85bc-8b1d56fbf855,2018-04-18T11:57:17.971000,,,Dezembro/2017 - parte 26,c2cceb96-0a81-4131-93fd-9c3eea7aa3b1,base-de-dados-do-portal-e-negocios,56,,1bc474da-6550-4487-b131-920b34e7de39,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cceb96-0a81-4131-93fd-9c3eea7aa3b1/resource/97e76826-7d38-490b-85bc-8b1d56fbf855/download/12.part26.rar,upload,,
,,2017-07-28T19:10:31.308612,False,Dicionário da base com informações sobre as tabelas do sistema e-SIC.,CSV,,1c2156c3-aa81-43ef-a507-490191992d6c,2017-07-28T22:10:31.065065,,,Modelo - Dicionário de Dados,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,0,,7beb05b7-f235-48a7-8688-1cbca8d8dfe9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/1c2156c3-aa81-43ef-a507-490191992d6c/download/01dicmodel-definition.csv,upload,,
,,2017-07-28T19:12:18.711766,False,Dicionário da base com informações sobre as tabelas do sistema e-SIC.,CSV,,5f315ba3-b82a-448b-90dc-89450230eaac,2017-07-28T22:12:18.597579,,,Entidade - Dicionário de Dados,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,1,,9161e194-fd7c-41ba-acf2-12e6535c7686,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/5f315ba3-b82a-448b-90dc-89450230eaac/download/02dicentitydefinition.csv,upload,,
,,2017-07-28T19:15:22.851789,False,Dicionário da base com informações sobre as tabelas do sistema e-SIC. ,CSV,,1e1554df-2d40-4ad6-8a46-07558455662e,2017-07-28T22:15:22.769048,,,Atributo - Dicionário de Dados,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,2,,1f62de49-6c8e-48f5-a784-cc974bd0be94,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/1e1554df-2d40-4ad6-8a46-07558455662e/download/03dicattributedefinition.csv,upload,,
,,2017-07-28T19:17:13.751463,False,Dicionário da base com informações sobre as tabelas do sistema e-SIC. ,CSV,,7d247738-92b2-4bdd-a8e8-72ae32eb4a51,2017-07-28T22:17:13.667492,,,Índice - Dicionário de Dados,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,3,,8f05cd7c-45d9-48ef-8c36-936882b5a228,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/7d247738-92b2-4bdd-a8e8-72ae32eb4a51/download/04dictabledefinition.csv,upload,,
,,2017-07-28T19:18:49.709031,False,Tabela extraída e tratada da base de dados do sistema e-SIC. ,CSV,,6314a7f3-12c6-4a72-bb7d-6be097afa626,2017-07-28T22:18:49.624285,,,Tabela de pedidos - Base de Dados,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,4,,051c2ae9-d370-4f17-84a9-b04218f77055,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/6314a7f3-12c6-4a72-bb7d-6be097afa626/download/05dbdbopedido.csv,upload,,
,,2017-07-28T19:20:15.658294,False,Tabela extraída e tratada da base de dados do sistema e-SIC. ,CSV,,9da1ab1c-1f3c-48c5-835f-df976b04c807,2017-07-28T22:20:15.497193,,,Tabela de atendimento dos pedidos - Base de Dados,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,5,,c6a231cc-c8c8-48b4-898f-c6109f64aea2,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/9da1ab1c-1f3c-48c5-835f-df976b04c807/download/06dbdboatendimentopedido.csv,upload,,
,,2017-07-28T19:22:01.090070,False,Tabela extraída e tratada da base de dados do sistema e-SIC. ,CSV,,1df57651-ca16-49d7-888c-f2a155fa222b,2017-07-28T22:22:01.000091,,,Tabela de status - Base de Dados,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,6,,5fb0862f-b133-4d89-a750-7cc76eaadfa2,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/1df57651-ca16-49d7-888c-f2a155fa222b/download/07dbdbostatusatendimentopedido.csv,upload,,
,,2017-07-28T19:22:41.679975,False,Tabela extraída e tratada da base de dados do sistema e-SIC. ,CSV,,a7f63582-9883-4e59-9fe8-9b7e5cc3d247,2017-07-28T22:22:41.589035,,,Tabela de órgãos - Base de Dados,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,7,,3ec898e1-8c1d-46a3-8b36-614abf8e28d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/a7f63582-9883-4e59-9fe8-9b7e5cc3d247/download/08dbdboorgao.csv,upload,,
,,2017-07-28T19:26:45.664618,False,Tabela extraída e tratada da base de dados do sistema e-SIC.,CSV,,8f97872d-0580-4311-a3e3-58932c740ca8,2017-07-28T22:26:45.512863,,,Tabela de solicitantes - Base de Dados,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,8,,80600e8d-0293-4cd8-b4ab-266e584f053a,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/8f97872d-0580-4311-a3e3-58932c740ca8/download/09dbdbosolicitante.csv,upload,,
,,2017-07-28T19:38:00.768878,False,Tabela extraída da base de dados do sistema e-SIC. ,CSV,,b2baa177-882d-4755-a79e-37493e2dda58,2017-07-28T22:38:00.649001,,,Tabela do canal de entrada - Base de Dados ,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,9,,b1f0f97c-cef1-4248-b798-53f82b28fc34,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/b2baa177-882d-4755-a79e-37493e2dda58/download/010dbdbocanalentrada.csv,upload,,
,,2017-07-28T19:28:26.747805,False,"Definições da base de dados do sistema e-sic, contendo os atributos, entidades e índice.",XLSX,,f9109057-379a-4ed3-be68-e20e404d8ddb,2017-07-28T22:28:26.629197,,,Dicionário de dados da base do sistema e-SIC,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,10,,b1f0f97c-cef1-4248-b798-53f82b28fc34,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/f9109057-379a-4ed3-be68-e20e404d8ddb/download/dicdados.xlsx,upload,,
,,2017-07-28T19:31:25.214357,False,"Tabelas extraídas, tratadas e unificadas em único arquivo.",XLSX,,4ad1cf14-60ef-4512-85dd-bfd25b6fde20,2017-07-28T22:35:39.932033,,,Tabelas da base de dados do e-SIC,32836e19-1def-4bf5-aaf4-53bee558541e,base-de-dados-do-sistema-e-sic,11,,b1f0f97c-cef1-4248-b798-53f82b28fc34,,active,False,http://dados.prefeitura.sp.gov.br/dataset/32836e19-1def-4bf5-aaf4-53bee558541e/resource/4ad1cf14-60ef-4512-85dd-bfd25b6fde20/download/tabelaesic.xlsx,upload,,
,,2019-01-31T16:43:05.100921,False,,.xlsx,,a3ccdea6-7919-41cc-8656-1b83d2668e1f,2019-01-31T18:43:04.987759,,,Lentidão no trânsito - 2018,f03433f4-0d4b-44b4-a23b-17111bbb392a,base-de-dados-sobre-lentidao-por-trechos-cet,0,,e8c5d1af-4dd5-48b4-a8fe-cd8c86aeff2f,,active,False,http://dados.prefeitura.sp.gov.br/dataset/f03433f4-0d4b-44b4-a23b-17111bbb392a/resource/a3ccdea6-7919-41cc-8656-1b83d2668e1f/download/lentidaotrechos2018.xlsx,upload,,
,,2019-01-31T17:16:22.004599,True,,CSV,,0791e764-d98c-4c22-8dcb-d8c6b050df9d,2019-01-31T19:16:21.708258,,,Lentidão no trânsito - 2018,f03433f4-0d4b-44b4-a23b-17111bbb392a,base-de-dados-sobre-lentidao-por-trechos-cet,1,,e8c5d1af-4dd5-48b4-a8fe-cd8c86aeff2f,,active,False,http://dados.prefeitura.sp.gov.br/dataset/f03433f4-0d4b-44b4-a23b-17111bbb392a/resource/0791e764-d98c-4c22-8dcb-d8c6b050df9d/download/lentidaotrechos2018.csv,upload,,
,,2019-01-31T16:42:48.502510,False,,.xlsx,,a829dcbc-4df7-47ee-9867-401303eee421,2019-01-31T18:42:48.386758,,,Lentidão no trânsito - 2017,f03433f4-0d4b-44b4-a23b-17111bbb392a,base-de-dados-sobre-lentidao-por-trechos-cet,2,,e8c5d1af-4dd5-48b4-a8fe-cd8c86aeff2f,,active,False,http://dados.prefeitura.sp.gov.br/dataset/f03433f4-0d4b-44b4-a23b-17111bbb392a/resource/a829dcbc-4df7-47ee-9867-401303eee421/download/lentidaotrechos2017.xlsx,upload,,
,,2019-01-31T17:15:19.733018,True,,CSV,,41adc214-e42b-4c72-b0cd-330dd11c6fc7,2019-01-31T19:15:18.109204,,,Lentidão no trânsito - 2017,f03433f4-0d4b-44b4-a23b-17111bbb392a,base-de-dados-sobre-lentidao-por-trechos-cet,3,,e8c5d1af-4dd5-48b4-a8fe-cd8c86aeff2f,,active,False,http://dados.prefeitura.sp.gov.br/dataset/f03433f4-0d4b-44b4-a23b-17111bbb392a/resource/41adc214-e42b-4c72-b0cd-330dd11c6fc7/download/lentidaotrechos2017.csv,upload,,
