ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
477,-46710970,-23612699,355030854000062,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Instituto Lina Bo e P.M. Bardi,,"R Bandeirante Sampaio Soares, 420",3744-9902/9830,Vila Morumbi,,5,4,1990,
478,-46626540,-23514418,355030870000058,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Instituto Museu e Biblioteca de Odontologia de São Paulo,,"R Voluntários da Patria , 547 ",3064-0106,Santana,,5,4,1986,
479,-46645613,-23570016,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Itaú Numismática - Instituto Cultural Itaú,,"Av Paulista ,149 - 9º andar",2168-1876,Bela Vista,,5,4,2002,
480,-46719691,-23601060,355030854000042,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Memorial do São Paulo Futebol Clube,,"Pc Roberto Gomes Pedrosa, Portão 17",3749-8072,Morumbi,,5,4,1994,
481,-46566317,-23526710,355030880000055,3550308005036,82,TATUAPE,25,MOOCA,Leste,Leste 1,Memorial do Sport Club Corinthians Paulista,,"R São  Jorge, 777",6195-3000,Tatuapé,,5,4,2006/01/28,
482,-46676142,-23572780,355030862000110,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Museu Brasileiro da Escultura - MuBE,,"Av Europa, 218",3081-8611,Pinheiros,,5,4,1997,
483,-46673936,-23532895,355030860000071,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Museu Contemporaneo das Invencões,,"Av Dr Homem de Mello, 1.109",3873-3211,Perdizes,,5,4,1996,
484,-46727835,-23603537,355030894000048,3550308005178,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Museu da Abadia de São  Geraldo,,"R Santo Américo, 357",3742-1888,Morumbi,,5,4,1999/12,
485,-46662518,-23544314,355030826000007,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Museu da Arte Brasileira - MAB,,"R Alagoas, 903 Pacaembu",3662-1662,Pacaembu,,5,4,1961,
486,-46635849,-23546834,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Museu da Arte Brasileira - MAB-Centro,,"Pc Patriarca, 78",3101-1776,Centro,,5,4,2004,
487,-46769349,-23745783,355030843000305,3550308005290,42,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,Museu da Associação dos Funcionários Públicos,,"Av dos Funcionários Públicos, 2051",5517-0738,Guarapiranga,,5,4,,
488,-46632354,-23548672,355030878000001,3550308005001,80,SE,9,SE,Centro,Centro,Museu da Caixa Econômica Federal,,"Pc da Sé, 111 - 6º andar",3107-0498,,,5,4,1984,
489,-46660964,-23603418,355030832000017,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Museu da Cerveja,,"Pc Nossa Senhora Aparecida, 76",5056-0207,Moema,,5,4,1986,
490,-46670581,-23537914,355030860000075,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Museu da Cultura (PUC),,"R Monte Alegre, 984",3670-8559,Perdizes,,5,4,1994,
491,-46643053,-23530069,355030869000098,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Fundação Energia e Saneamento,,"Al Cleveland, 601",3333-5600,Campos Elíseos,,5,4,1998,
492,-46662876,-23584282,355030832000011,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Museu da Estrela - Casa dos Sonhos,,"Av República do Líbano, 501",3817-5677,Indianópolis,,5,4,,
493,-46656912,-23548703,355030826000013,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Museu da Farmácia,,"R Itacolomi, 601",3257-4746,Higienópolis,,5,4,1988,
494,-46675743,-23572213,355030862000110,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Museu da Imagem e do Som - MIS,,"Av Europa, 158",3062-9197,Jardim Europa,,5,4,1970,
495,-46655410,-23560901,355030807000098,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Museu de Arte de São Paulo Assis Chateaubriand - MASP,,"Av Paulista, 1.578",3251-5644,Jardim Paulista,,5,4,1947,
496,-46636011,-23547110,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Museu de Arte de São Paulo Assis Chateaubriand - MASP - Centro,,Galeria Prestes Maia,,Vale do Anhangabaú,,5,4,,
497,-46601509,-23582772,355030834000050,3550308005019,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Museu de Arte Mágica e Iluminismo e Prestidigitação João Peixoto do Santos,,"R Silva Bueno, 519, conj. 42",6168-7000,Ipiranga,,5,4,1982,
498,-46658579,-23586183,355030832000011,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Museu de Arte Moderna  MAM - Ibirapuera,,Marquise do Ibirapuera - Parque do Ibirapuera,5549-9688,Ibirapuera,,5,4,1948,
499,-46598167,-23597996,355030834000080,3550308005084,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Museu do Autómovel de São  Paulo,,"Rua, 1822, 1.472",6168-8084,Ipiranga,,5,4,1999,
500,-46622725,-23572902,355030814000020,3550308005006,14,CAMBUCI,9,SE,Centro,Centro,Museu do Cinema Avtuzzo,,"Av Lins Vasconcelos, 1.042 conj. 82",3208-9986,Cambuci,,5,4,2005,
501,-46667908,-23567579,355030845000025,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu do Clube Atlético Paulistano,,"R Honduras, 1400",3065-2057,Jardim Paulista,,5,4,,
502,-46703235,-23682476,355030879000020,3550308005220,81,SOCORRO,19,CAPELA DO SOCORRO,Sul,Sul 2,Museu do Computador,,"Av Rio Bonito, 1.201",5521-3655,Interlagos,,5,4,1998,
503,-46646897,-23558382,355030807000012,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Museu do Óculos Gioconda Giannini,,"R dos Inglêses., 108",3289-5953,Bela Vista,,5,4,1997,
504,-46743535,-23528997,355030888000018,3550308005107,90,VILA LEOPOLDINA,8,LAPA,Oeste,Oeste,Museu do Relógio Professor Dimas de Melo Pimenta,,"Av Mofarrej, 840",3646-4137,Vila Leopoldina,,5,4,1950,
505,-46635420,-23548975,355030878000005,3550308005001,80,SE,9,SE,Centro,Centro,Museu do Telefone,,"R Benjamin constant,174, 5º andar",3105-4481,Centro,,5,4,1977,
506,-46509103,-23492714,355030818000112,3550308005072,18,CANGAIBA,21,PENHA,Leste,Leste 1,Museu do Tietê,,"R Guira Acangatara, 70 - Parque Ecológico",6958-1477,Cangaíba,,5,4,2000,
507,-46709607,-23522948,355030848000115,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Museu Espirita,,"R Guaricanga, 357/359",3834-6225,Lapa,,5,4,1977,
508,-46644886,-23569133,355030807000055,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Museu Histórico Beata Heinrich,,"Av Paulista, 200",3726-7222,Paraíso,,5,4,1993,
509,-46634841,-23560301,355030849000091,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Museu Histórico da Imigração Japonesa,,"R São  Joaquim, 381 - 7º e 9º andares",3209-5465,Liberdade,,5,4,1978,
510,-46619154,-23521256,355030856000008,3550308005015,57,PARI,25,MOOCA,Leste,Leste 1,Museu Histórico Dr. Eduardo de Campos Rosmaninho da Associação Portuguesa de Desportos,,R Comendador Nestor Pereira,3315-0400,Caninde,,5,4,1920,
511,-46635088,-23549072,355030878000005,3550308005001,80,SE,9,SE,Centro,Centro,Museu José Bonifácio,,"R Benjamin constant,158 - 7º andar",3242-8064,Centro,,5,4,1963,
512,-46635172,-23594058,355030890000058,3550308005046,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Museu Lasar Segal,,"R Berta, 111",5574-7322,Vila Mariana,,5,4,1967,
513,-46583734,-23464507,355030839000005,3550308005070,38,JACANA,6,JACANA-TREMEMBE,Norte,Norte 2,Museu Memória do Jacanã,,"R São Luís Gonzaga, 30",6241-4286,Jacan-,,5,4,1983,
514,-46646889,-23558491,355030807000012,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Museu Memórias do Bixiga e Museu Adoniran Barbosa,,"R dos Inglêses, 118",3285-5009,Bela Vista,,5,4,1980,
515,-46640567,-23557552,355030807000070,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Museu Paulo Machado de Carvalho (Museu do Futebol),,"Av Brig. Luiz Antônio, 917, 9 andar",3107-7551,Bela Vista,,5,4,,
516,-46633526,-23545340,355030878000007,3550308005001,80,SE,9,SE,Centro,Centro,Museu Santander Banespa,,"R João Bricola,  24 - 2º andar",3249-7466/7180,Centro,,5,4,1965,
517,-46655157,-23586442,355030832000011,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,OCA - Pavilhão Lucas Nogueira Garcez,Pavilhão da Oca,"Av Pedro Álvares Cabral, s/n",3032-7576,Parque Ibirapuera,,5,4,1992,
518,-46700139,-23577475,355030854000029,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Museu do Turfe/Curadoria da Memória do Turfe,,Av Lineu de Paula Machado,3816-4011,Jardim Everest,05601-000,5,4,1996,
519,-46679875,-23557867,355030845000210,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Vozoteca,,"Pc Benedito Calixto, 86 apto. 62",,Pinheiros,,5,4,,
520,-46695021,-23552438,355030862000105,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Instituto Museu da Pessoa Net,,"R Delfna, 342",3814-4105,Vila Madalena,,5,4,,
521,-46697088,-23555623,355030802000059,3550308005106,02,ALTO DE PINHEIROS,11,PINHEIROS,Oeste,Oeste,Museu da Pessoa,,R Natingui. 1100,2144-7150/7151,Pinheiros,,5,4,1905/06/13,
522,-46649623,-23542274,355030826000077,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Museu da Irmandade da Santa Casa de Misericórdia,,"R Dr Cesário Motta Jr, 112",2176-7000,Vila Buarque,,5,4,,
523,-46626439,-23559640,355030849000100,3550308005007,49,LIBERDADE,9,SE,Centro,Centro,Fundação Patrimônio Histórico da Energia,,"R Lavapes, 463",3276-4747,Cambuci,,5,4,,
524,-46649674,-23542250,355030826000077,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Museu de Ciências Farmacéuticas Paulo Queiroz Marques (Santa Casa),,"R Dr Cesário Motta Jr, 112",3814-4105,Vila Buarque,,5,4,,
525,-46609502,-23592104,355030834000144,3550308005043,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Arquivo da Cúria Mertropolitana de São Paulo,,"Av Nazare, 993",2272-3644,Ipiranga,,5,4,,
526,-46636946,-23547020,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Banespa (Edificio Matarazzo),Diários Oficiais: diversos,R Dr Falcão Filho. 56 - 10º andar,3248/1033/1330/1660,Centro,,6,1,,
527,-46708923,-23688985,355030879000023,3550308005220,81,SOCORRO,19,CAPELA DO SOCORRO,Sul,Sul 2,Malba Tahan,,"R Bras Pires Meira, 100",5523-4556,Veleiros,04784-15,6,1,1987/12/09,
528,-46634760,-23545039,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Sec. de Hab. e Desenvolvimento Urbano do MSP - Ass.  de Legislacão Técnica - Setor de Documentação/ B,"Direito, Legislação, Arquitetura, Engenharia","R São  Bento, 405 - 10º andar - sala 101 B","3242 2622, r.166/164",Centro,,6,1,,
529,-46632077,-23548004,355030878000001,3550308005001,80,SE,9,SE,Centro,Centro,Secretaria Municipal de Negócios Jurídicos,"Direito, Adm. Pública","Patio do Colégiio, 5 - 6º andar",3107-5151,Centro,,6,1,,
530,-46636525,-23549640,355030878000005,3550308005001,80,SE,9,SE,Centro,Centro,Faculdade de Direito da USP,"Direito de Estado, do Trab., Internacional, etc.","Lg São  Francisco, 95",3107-2902/3111-4053,Centro,,6,2,,
531,-46633529,-23552496,355030878000033,3550308005001,80,SE,9,SE,Centro,Centro,Biblioteca  Juiz Renato de Salles Abreu - 2º Tribunal de Alçada Civil,"Direito Civil, Jurídico","Pc João Mendes, s/n - 19º andar",3241-4543,Centro,,6,2,,
532,-46636058,-23550522,355030878000035,3550308005001,80,SE,9,SE,Centro,Centro,Ministerio Público do Estado de São Paulo,Legislacão / Direito,"R do Riachuelo, 115",3119-9000/3111-2331,Centro,,6,2,,
533,-46635035,-23536974,355030866000071,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,SEADE - Fundação Sistema Estadual de Analise de Dados - Central de Dados e Referência - Biblioteca M,"Estatística, Economia /Sócio Demográfico","Av Casper Líbero, 464 - Térreo",3313-5777,Centro,,6,2,,
534,-46645030,-23532672,355030869000047,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,"Sec.da Indústria, Comércio, Ciência e Tecnologia do Est.de São  Paulo","Ciência , Tecnologia  Indústria, Comércio","Av Rio Branco, 1269",3331-0033,Centro,,6,2,,
535,-46629877,-23549753,355030878000003,3550308005001,80,SE,9,SE,Centro,Centro,Secretaria da Fazenda do Estado de São Paulo - Centro de Informações Técnicas - Biblioteca - Seção,"Finanças, Economia, Direito","Av Rangel Pestana, 300 - 17º andar - sala 2010",3243-3806/3400,Centro,,6,2,,
536,-46634715,-23537951,355030866000072,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Secretaria da Seguranca Pública - Divisão  de Serviços Auxiliares - DENARC - Servico de Doc. e Bibli,"Hemeroteca, museu sobre drogas","R Brig. Tobias, 527 - 8º andar",3311-3280,Centro,,6,2,,
537,-46633529,-23552496,355030878000033,3550308005001,80,SE,9,SE,Centro,Centro,Tribunal de Alcada Criminial de São Paulo,"Direito Penal, Revistas","Pc João Mendes, s/n - 14º andar",,Centro,,6,2,,
538,-46632828,-23551471,355030878000004,3550308005001,80,SE,9,SE,Centro,Centro,Tribunal de Justica do Estado de São Paulo,Jurídico,"Pc da Sé, 279 - 4¼ andar",3242-9366,Centro,,6,2,,
539,-46633848,-23537732,355030866000072,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Ministerio da Fazenda - Delegacia do Ministério no Estado,"Adm., Economia, Direito Tributário","Av Prestes Maia, 733 - 22º andar",3315-2926,Centro,,6,3,,
540,-46634798,-23534591,355030809000012,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Rede Ferroviaria Federal S/A (REFESA) - Unidade de Documentação - Divisão  Patrimônio e Preservação,"Engenharia, Transporte Ferroviário","Pc da Luz, 1 (Estação da Luz)",3226-4070,Centro,,6,3,,
541,-46646313,-23544074,355030866000088,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,IAB (Instituto de Arquitetos do Brasil),Arquitetura,"R Bento de Freitas, 306",3259-4053,Centro,,6,4,,
542,-46639927,-23546677,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,"Instituto Hans Staden do Ciências, Letras e Intercâmbio Cultural Brasileiro-Alemão",Imigracão e Cultura Alemã; Arte,"R Séte de Abril, 59 - 2º, 3º e 8º andares",3151-6300,Centro,,6,4,,
543,-46645350,-23540290,355030866000102,3550308005003,70,SANTA CECILIA,9,SE,Centro,Centro,Academia Paulista de Letras,A instituição; literatura brasileira,"Lg do Arouche, 312/324",3331-7222,Centro,,6,4,,
544,-46636736,-23544647,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,AFPESP - Associação dos Funcionários Públicos dos Estado de São Paulo,Acervo sobre o Movimento Constit. de 1932,"R Formosa,367 - 16º andar",3338-0404/0338,Centro,,6,4,,
545,-46635677,-23545300,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Associação Viva o Centro,"Arquitetura, Urbanismo, Patr. Hist. de SP","R Líbero Badaro, 425 - 4º andar",3556-8999,Centro,,6,4,,
546,-46634242,-23546014,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Biblioteca Emilio Rangel Pestana - BOVESPA,Obras raras sobre mercado de ações e outros,"R XV de Novembro, 275 - Subsolo",3233-2130/2469,Centro,,6,4,,
547,-46635668,-23545284,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Biblioteca Febraban,Sistema Financeiro Nacional e Internacional,"R Líbero Badaro, 425 - 22ºandar",3244-9849/9869,Centro,,6,4,,
548,-46601924,-23587138,355030834000013,3550308005084,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Roberto Santos,Temática em Cinema,"R Cisplatina, 505",2273-2390,Ipiranga,04211-04,7,1,,101
549,-46639819,-23569854,355030849000103,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Centro Cultural São Paulo,Sala Lima Barreto,"R Vergueiro, 1.000",3277-3611,Liberdade,,7,1,,110
550,-46638595,-23542981,355030866000002,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Galeria Olido,Cine Olido,"Av São  João, 473 - Primeiro Piso",3334-0001,Centro,,7,1,,240
551,-46721314,-23557991,355030812000038,3550308005105,12,BUTANTA,10,BUTANTA,Oeste,Oeste,Cineusp,,"R do Anfiteatro, 181 favo, 4 Colmeia",3091-3540,Cidade Universitária,,7,2,,100
552,-46645733,-23591592,355030890000125,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Cinemateca,Sala Petrobrás,"Lgo. Senador Raul Cardoso, 207",3512-6111 r. 215,Vila Mariana,,7,3,,104
553,-46645733,-23591592,355030890000125,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Cinemateca,Sala BNDES,"Lgo. Senador Raul Cardoso, 207",3512-6111 r. 215,Vila Mariana,,7,3,,240
554,-46659783,-23558553,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Livraria Cultura,Sala 1,"Av. Paulista, 2073",3285-3696,Cerqueira César,,7,4,,300
555,-46659783,-23558553,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Livraria Cultura,Sala 2,"Av. Paulista, 2073",3285-3696,Cerqueira César,,7,4,,100
556,-46716567,-23627026,355030883000013,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Shopping Cidade Jardim,Sala 1,"Avenida Magalhães de Castro, 12.000",3758-1670,Cidade Jardim,,7,4,,127
557,-46716567,-23627026,355030883000013,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Shopping Cidade Jardim,Sala 2,"Avenida Magalhães de Castro, 12.000",3758-1670,Cidade Jardim,,7,4,,97
558,-46716567,-23627026,355030883000013,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Shopping Cidade Jardim,Sala 3,"Avenida Magalhães de Castro, 12.000",3758-1670,Cidade Jardim,,7,4,,72
559,-46716567,-23627026,355030883000013,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Shopping Cidade Jardim,Sala 4,"Avenida Magalhães de Castro, 12.000",3758-1670,Cidade Jardim,,7,4,,82
560,-46716567,-23627026,355030883000013,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Shopping Cidade Jardim,Sala 5,"Avenida Magalhães de Castro, 12.000",3758-1670,Cidade Jardim,,7,4,,177
561,-46716567,-23627026,355030883000013,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Shopping Cidade Jardim,Sala 6,"Avenida Magalhães de Castro, 12.000",3758-1670,Cidade Jardim,,7,4,,215
562,-46716567,-23627026,355030883000013,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Shopping Cidade Jardim,Sala 7,"Avenida Magalhães de Castro, 12.000",3758-1670,Cidade Jardim,,7,4,,268
563,-46650872,-23545893,355030826000081,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Sala Maria Antônia,,"R Maria Antônia, 283",3211-0069,Vila Buarque,,7,4,,
564,-46700651,-23655015,355030871000028,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Boavista Shopping,Sala 5,"R Borba Gato, 59",5547-6060,Santo Amaro,,7,4,,95
565,-46700652,-23655016,355030871000028,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Boavista Shopping,Sala 4,"R Borba Gato, 59",5547-6060,Santo Amaro,,7,4,,95
566,-46700652,-23655015,355030871000028,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Boavista Shopping,Sala 3,"R Borba Gato, 59",5547-6060,Santo Amaro,,7,4,,118
567,-46700653,-23655016,355030871000028,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Boavista Shopping,Sala 2,"R Borba Gato, 59",5547-6060,Santo Amaro,,7,4,,330
568,-46700653,-23655016,355030871000028,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Boavista Shopping,Sala 1,"R Borba Gato, 59",5547-6060,Santo Amaro,,7,4,,183
569,-46658870,-23557879,355030826000108,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Bristol -  Playarte,Sala 7,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,115
570,-46658870,-23557879,355030826000108,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Bristol -  Playarte,Sala 6,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,242
571,-46658870,-23557879,355030826000108,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Bristol -  Playarte,Sala 5,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,138
572,-46658870,-23557879,355030826000108,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Bristol -  Playarte,Sala 4,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,167
573,-46658870,-23557879,355030826000108,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Bristol -  Playarte,Sala 3,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,144
574,-46658870,-23557879,355030826000108,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Bristol -  Playarte,Sala 2,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,144
575,-46658870,-23557879,355030826000108,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Bristol -  Playarte,Sala 1,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,444
576,-46688782,-23573510,355030862000100,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Calcenter,,"Av Brig. Faria Lima, 1.884",3812-1363,Pinheiros,,7,4,,140
577,-46634141,-23546966,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Centro Cultural do Banco do Brasil,,"R Álvares Penteado, 112",3113-3600/3651,Centro,,7,4,,87
578,-46682424,-23525100,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Cine Arte Lilian Lemmertz,Sala 2,"R Clélia, 33",3864-3129/,Lapa,,7,4,,90
579,-46682424,-23525100,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Cine Arte Lilian Lemmertz,Sala 1,"R Clélia, 33",3864-3129/,Lapa,,7,4,,93
580,-46659783,-23558553,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Bombril,Sala 2,"Av Paulista, 2.073",3285-3696,Jardim Paulista,,7,4,,100
581,-46659783,-23558553,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Bombril,Sala 1,"Av Paulista, 2.073",3285-3696,Jardim Paulista,,7,4,,300
582,-46665350,-23562719,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Clube Vitrine,Sala 3,"R Augusta, 2.530",3085-3781/,Jardim Paulista,,7,4,,100
583,-46665350,-23562719,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Clube Vitrine,Sala 2,"R Augusta, 2.530",3085-7684,Jardim Paulista,,7,4,,170
584,-46665350,-23562719,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Clube Vitrine,Sala 1,"R Augusta, 2.530",3085-7684,Jardim Paulista,,7,4,,285
585,-46698285,-23622686,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Cine Tam (Shopping Morumbi),Sala Nova York,"Av Roque Petroni Jr., 1.089",5189-4655,Santo Amaro,,7,4,,227
586,-46698285,-23622686,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Cine Tam (Shopping Morumbi),Sala Paris,"Av Roque Petroni Jr., 1.089",5189-4655,Santo Amaro,,7,4,,246
