ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS,,,,
520,-46512434,-23559140,355030824000148,3550308005150,04,ARICANDUVA,26,ARICANDUVA,Leste,Leste 1,Interlar Aricanduva,Sala 5,Av. Aricanduva 5555,6722-3400,Vila Matilde,,7,4,,148
521,-46512434,-23559140,355030824000148,3550308005150,04,ARICANDUVA,26,ARICANDUVA,Leste,Leste 1,Interlar Aricanduva,Sala 6,Av. Aricanduva 5555,6722-3400,Vila Matilde,,7,4,,222
522,-46512434,-23559140,355030824000148,3550308005150,04,ARICANDUVA,26,ARICANDUVA,Leste,Leste 1,Interlar Aricanduva,Sala 7,Av. Aricanduva 5555,6722-3400,Vila Matilde,,7,4,,132
523,-46512434,-23559140,355030824000148,3550308005150,04,ARICANDUVA,26,ARICANDUVA,Leste,Leste 1,Interlar Aricanduva,Sala 8,Av. Aricanduva 5555,6722-3400,Vila Matilde,,7,4,,141
524,-46512434,-23559140,355030824000148,3550308005150,04,ARICANDUVA,26,ARICANDUVA,Leste,Leste 1,Interlar Aricanduva,Sala 9,Av. Aricanduva 5555,6722-3400,Vila Matilde,,7,4,,114
525,-46445542,-23530791,355030837000075,3550308005201,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Cine Itaquera,Sala 1,Rua Augusto Carlos Bauman 851,6171-4544,Itaquera,,7,4,,154
526,-46445542,-23530791,355030837000075,3550308005201,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Cine Itaquera,Sala 2,Rua Augusto Carlos Bauman 851,6171-4544,Itaquera,,7,4,,127
527,-46421410,-23493630,355030884000146,3550308005253,86,VILA CURUCA,24,ITAIM PAULISTA,Leste,Leste 2,Cine Diretão,,Av. Marechal Tito 2405,6584-3733,São Miguel Paulis,,7,4,,204
528,-46708349,-23645687,355030871000033,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Biblioteca Presidente Kennedy,,Av. João Dias 822,5522-1283,Santo Amaro,04724-00,8,1,,156
529,-46695915,-23637820,355030871000122,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Paulo Eiró,,Av. Adolfo Pinheiro 765,5546-0449,Santo Amaro,,8,1,,600
530,-46693741,-23527869,355030848000069,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,Teatro Cacilda Becker,,Rua Tito 295,3864-4513,Lapa,05051-00,8,1,,216
531,-46642007,-23596438,355030890000121,3550308005046,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Teatro João Caetano,,Rua Borges Lagoa 650,5573-3774/5549-1744,Vila Clementino,04038-00,8,1,,448
532,-46639678,-23569660,355030849000103,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Centro Cultural São Paulo,Sala Ensaio 4 - Porão,Rua Vergueiro 1.000,3277-3611  R. 250,Paraíso,,8,1,,40
533,-46639659,-23569642,355030849000103,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Centro Cultural São Paulo,Espaço Flávio Impéri,Rua Vergueiro 1.000,3277-3611  R. 25,Paraíso,,8,1,,60
534,-46639659,-23569642,355030849000103,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Centro Cultural São Paulo,Sala Lima Barreto,Rua Vergueiro 1.000,3277-3611  R. 250,Paraíso,,8,1,,110
535,-46639659,-23569642,355030849000103,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Centro Cultural São Paulo,Sala Paulo Emílio Salle,Rua Vergueiro 1.000,3277-3611  R. 250,Paraíso,,8,1,,110
536,-46639659,-23569642,355030849000103,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Centro Cultural São Paulo,Espaço Cênico Ademar Gu,Rua Vergueiro 1.000,3277-3611  R. 250,Paraíso,,8,1,,100
537,-46639659,-23569642,355030849000103,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Centro Cultural São Paulo,Sala Jardel Filho,Rua Vergueiro 1.000,3277-3611  R. 250,Paraíso,,8,1,,324
538,-46648948,-23544333,355030826000098,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Biblioteca Monteiro Lobato,,Rua Gal. Jardim 485,3256-4122,Vila Buarque,,8,1,,200
539,-46631840,-23548390,355030878000001,3550308005001,80,SE,9,SE,Centro,Centro,Casa n0 1,,"Rua Roberto Simonsen, 136",3241-3132,Sé,,8,1,,
540,-46596414,-23563111,355030853000004,3550308005017,54,MOOCA,25,MOOCA,Leste,Leste 1,Teatro Arthur Azevedo,,Av. Paes de Barros 955,6605-8007,Moóca,03115-02,8,1,,480
541,-46627955,-23509962,355030870000060,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Alfredo Mesquita,,Av. Santos Dumont 1770,6221-3667 /6621-365,Santana,,8,1,,219
542,-46548363,-23525328,355030859000118,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Teatro Martins Penna,,Largo do Rosário 20,293-6630,Penha,03634-02,8,1,,249
543,-46523673,-23499864,355030818000023,3550308005072,18,CANGAIBA,21,PENHA,Leste,Leste 1,Teatro Flávio Império,,Rua Prof. Alves Pedroso 600,6623-2930/6621-2719,Cangaíba,03721-01,8,1,,212
544,-46715254,-23610415,355030854000057,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Laboratório ECA,Sala Alfredo Mesquita,"Av. Prof.Luciano Gualberto, Trav. J",3091-4376,Cid. Universitári,,8,2,,180
545,-46715254,-23610415,355030854000057,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Laboratório ECA,Sala Miroel Silveira,"Av. Prof.Luciano Gualberto, Trav. J",3091-4376,Cid. Universitári,,8,2,,125
546,-46669921,-23554270,355030845000171,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Faculdade de Medicina da USP,Teatro,Rua Dr. Arnaldo 455,3066-7372,Pinheiros,,8,2,,280
547,-46697189,-23521487,355030848000011,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Estação Ciência - USP,,Rua Guaicurus 1274,3673-7022,Lapa,,8,2,,220
548,-46667377,-23525450,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Memorial da América Latina,Auditório Mário de Andr,Av. Auro Soares de Moura Andrade 664,3823-4600,Barra Funda,,8,2,,80
549,-46646633,-23559418,355030807000012,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ruth Escobar,Sala Dina Sfat,Rua dos Ingleses 209,289-2358,Bela Vista,,8,2,,400
550,-46646633,-23559418,355030807000012,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ruth Escobar,Sala Míriam Muniz,Rua dos Ingleses 209,289-2358,Bela Vista,,8,2,,59
551,-46646633,-23559418,355030807000012,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ruth Escobar,Sala Gil Vicente,Rua dos Ingleses 209,289-2358,Bela Vista,,8,2,,317
552,-46650829,-23545666,355030826000081,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,TUSP,,Rua Maria Antônia 294 - 10 andar,3255-5538 R. 42/42,Vila Buarque,,8,2,,140
553,-46650272,-23534894,355030869000020,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Funarte,Sala Carlos Miranda,Al. Nothmann 1.058,3662-5177,Campos Elíseos,,8,2,,100
554,-46650272,-23534894,355030869000020,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Funarte,Sala Guiomar Novaes,Al. Nothmann 1.058,3662-5177,Campos Elíseos,,8,2,,160
555,-46650272,-23534894,355030869000020,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Funarte,Sala Mário Schemberg,Al. Nothmann 1.058,3662-5177,Campos Elíseos,,8,2,,50
556,-46644964,-23556413,355030807000036,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Sérgio Cardoso,Sala Sérgio Cardoso,Rua Rui Barbosa 153,288-0136,Bela Vista,,8,2,,862
557,-46644964,-23556413,355030807000036,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Sérgio Cardoso,Sala Pascoal Carlos Mag,Rua Rui Barbosa 153,288-0136,Bela Vista,,8,2,,144
558,-46644964,-23556413,355030807000036,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Sérgio Cardoso,Espaço Marcenaria,Rua Rui Barbosa 153,288-0136,Bela Vista,,8,2,,100
559,-46642617,-23554192,355030866000085,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Oficina,,Rua Jaceguai 520,3106-2818,Bela Vista,,8,2,,350
560,-46641002,-23542418,355030866000002,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Fernando Azevedo,,Pça. da República 53,255-1384,República,,8,2,,500
561,-46838415,-23597137,,,,MUNICIPIO COTIA,,MUNICIPIO COTIA,,,CEMUCAN,,Rua Mesopotânea. S/N Km 25 da Raposo,9137-9517,Granja Viana,,8,4,,400
562,-46680720,-23727111,355030823000111,3550308005218,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,SESC Interlagos,,Rua Manuel Alves Soares 1100,5970-3536,Cidade Dutra,,8,4,,350
563,-46773353,-23633352,355030817000190,3550308005235,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,Engenho Teatral,,Largo do Campo Limpo S/N,5841-9915,Campo Limpo,,8,4,,200
564,-46711042,-23686707,355030879000023,3550308005220,81,SOCORRO,19,CAPELA DO SOCORRO,Sul,Sul 2,Teatro Humboldt,,"Av. Eng. Alberto Kuhlmann, 525",5686-4055,Interlagos,,8,4,,430
565,-46720604,-23650614,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Alfa-Real,Sala B,R. Bento Branco de Andrade Filho 722,5693-4000,Santo Amaro,,8,4,,200
566,-46697284,-23641744,355030871000122,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Espaço Cultural Rudolf Steiner,,Rua da Fraternidade l56,5523-0537,Boa Vista - Santo,,8,4,,192
567,-46757715,-23547950,355030841000078,3550308005108,40,JAGUARE,8,LAPA,Oeste,Oeste,Continental Shopping Center,Continental  2,Av. Leão Machado 100 - 3o piso,3765-3783/3774,Butantã,,8,4,,352
568,-46757715,-23547950,355030841000078,3550308005108,40,JAGUARE,8,LAPA,Oeste,Oeste,Continental Shopping Center,Continental 1,Av. Leão Machado 100 - 3o piso,3765-3783/3774,Butantã,,8,4,,319
569,-46696903,-23571539,355030862000104,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro das Artes (Shopping Eldorado),,"Av. Rebouças,3970 Terceiro Piso",3034-0075,Pinheiros,,8,4,,
570,-46687319,-23591049,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Sala São Luiz,,Av. Pres. Juscelino Kubitschek 1.830,827-4111,Itaim Bibi,,8,4,,350
571,-46688395,-23585913,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Teatro Vento Forte,,Rua Brig. Haroldo Veloso 150,3078-1072,Itaim Bibi,,8,4,,150
572,-46688090,-23569246,355030862000068,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,SESC Pinheiros,Hall de Convivência,Av. Rebouças 2876,3815-3999,Pinheiros,,8,4,,40
573,-46663805,-23587263,355030832000033,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Museu de Arte Moderna - MAM,Auditório Lina Bo Bardi,Parque do Ibirapuera S/N - Portão 3,5549-9688,Ibirapuera,,8,4,,200
574,-46665506,-23562877,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Vitrine,,Rua Augusta 2530,3062-9445,Jardim Paulistano,,8,4,,
575,-46691393,-23553867,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Brincante,,R. Purpurina 429,3816-0575/3034-5389,Vila Madalena,,8,4,,150
576,-46690684,-23553193,355030862000049,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Bambu Brasil,,"Rua Purpurina, 272",3031-2331,Sumarezinho,,8,4,,
577,-46682589,-23554308,355030862000055,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Instituto Goethe,,Rua Lisboa 974,3088-4288,Jardim Paulista,,8,4,,200
578,-46687740,-23534440,355030860000062,3550308005055,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaço Cultural Arte Gullik,,Av. Pompéia 1227,3862-2156,Perdizes,,8,4,,40
579,-46688892,-23529893,355030860000134,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Stúdio das Artes,,Rua Dr. Augusto de Miranda 786,3801-3241,Pompéia,,8,4,,54
580,-46679541,-23540096,355030860000005,3550308005056,61,PERDIZES,8,LAPA,Oeste,Oeste,Teatro do Centro da Terra,,Rua Piracuama 19,3675-1595,Sumaré,,8,4,,100
581,-46683687,-23533719,355030860000170,3550308005055,61,PERDIZES,8,LAPA,Oeste,Oeste,Indac,,Cel. Melo de Oliveira  188,3862-0947,Vila Olímpia,,8,4,,30
582,-46676418,-23555634,355030845000146,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Oficina de Atores NiltonTravesso,,Rua Capote Valente 667,3081-5493,Pinheiros,,8,4,,80
583,-46662500,-23544296,355030826000007,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Faap,,Rua Alagoas 903,3662-1662,Pacaembu,,8,4,,408
584,-46670280,-23541638,355030860000078,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Jogo Estúdio,,Rua Inocêncio Unhate 120,3862-4057,Perdizes,,8,4,,21
585,-46670866,-23538640,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Tuca,,Rua Monte Alegre 1024,3670-8453,Perdizes,,8,4,,711
586,-46664640,-23535670,355030860000216,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Teatro Laura Abramo  (Faculdade Santa Marceli,,Rua Dr. Emílio Ribas 89,3826-9700,Perdizes,,8,4,,351
587,-46695620,-23522001,355030848000036,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Tendal da Lapa,,Rua Guaicurus 1100,3862-1837,Lapa,,8,4,,250
588,-46682424,-23525100,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Teatro Plínio Marcos (Shopping Pompéia Nobre),,Rua Clélia 33 - 2º  piso,3864-3129,Água Branca,,8,4,,90
589,-46673023,-23603034,355030832000118,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Espaço Cultural Moema,,Rua Pintassilgo 405,5542-5185/5049-0042,Moema,,8,4,,79
590,-46637660,-23611146,355030877000004,3550308005048,79,SAUDE,12,VILA MARIANA,Sul,Sul 1,Espaço Cultural Target,,Av. Jabaquara 842,577-3607,Mirandópolis,,8,4,,50
591,-46636066,-23621423,355030877000085,3550308005092,79,SAUDE,12,VILA MARIANA,Sul,Sul 1,Cultura Inglesa Saúde,,Rua Paracatu 531,3039-0553,Saúde,,8,4,,80
592,-46606815,-23633230,355030868000118,3550308005088,69,SACOMA,13,IPIRANGA,Sul,Sul 1,Teatro Popular do SESI  Vila das Mercês,,Rua Júlio Felipe Guedes 138,6940-2171,Sacomã,,8,4,,200
593,-46624754,-23604496,355030827000126,3550308005045,27,CURSINO,13,IPIRANGA,Sul,Sul 1,Espaço Cultural Mater Magistra,,Rua Vigário Albernaz 290,5062-9611,Saúde,,8,4,,150
594,-46657601,-23566397,355030845000204,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,DJ Club,,Alameda Franca 241,3120-6388,Jardim Paulista,,8,4,,20
595,-46657251,-23567420,355030845000105,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Livre,,Rua Pamplona 1.213,3051-4932,Bela Vista,,8,4,,250
596,-46648458,-23571372,355030890000199,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,União Cultural Brasil Estados Unidos,Sala José Ermínio,Rua Cel. Oscar Porto 208,0800-126474,Vila Mariana,,8,4,,250
597,-46645422,-23569481,355030807000055,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Santa Catarina,,Av. Paulista 200,238-4190,Paraíso,,8,4,,280
598,-46650696,-23565428,355030845000207,3550308005023,07,BELA VISTA,9,SE,Centro,Centro,Teatro Gazeta,,Av. Paulista 886 Conj. 920,3253-4102,Bela Vista,,8,4,,716
599,-46646274,-23567832,355030807000055,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço Cultural dos Bancários,Teatro Lélia Abramo,Rua Carlos Sampaio 305,3051-7261,Bela Vista,,8,4,,100
600,-46645959,-23560490,355030807000002,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro do Quarteto (antigo Nelson Rodrigues),,Rua Treze de Maio 830,283-0056,Bela Vista,,8,4,,140
601,-46637387,-23591577,355030890000029,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Cultura Inglesa Vila Mariana,,Rua Madre Cabrini 413,3039-0553,Vila Mariana,,8,4,,100
602,-46643543,-23581382,355030890000101,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Vila Mariana,Auditório,Rua Pelotas 141,5080-3000,Vila Mariana,,8,4,,131
603,-46639900,-23579824,355030890000074,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Teatro Dias Gomes,,Rua Domingos de Moraes 348,5571-6177,Vila Mariana,,8,4,,540
604,-46638627,-23568803,355030849000104,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Espaço Cultural Santo Agostinho (Colégio),,Rua Apeninos 118,3209-4858,Liberdade,,8,4,,718
605,-46644877,-23566412,355030807000023,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço Cultural Lélia Abramo,,Rua Carlos Sampaio 305,284-7873/285-0027,Bela Vista,,8,4,,85
606,-46644763,-23561088,355030807000002,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ágora,,Rua Rui Barbosa 672,284-0290.,Bela Vista,,8,4,,90
607,-46661302,-23558308,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro Renaissance,,Alameda Santos 2233,3069-2233,Cerqueira Cesar,,8,4,,462
608,-46654311,-23552817,355030826000087,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Augusta,Sala Experimental,Rua Augusta 943,3151-4141/2464,Cerqueira Cesar,,8,4,,80
609,-46654311,-23552817,355030826000087,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Augusta,Sala Nobre,Rua Augusta 943,3151-4141/2464,Cerqueira Cesar,,8,4,,326
610,-46652367,-23553223,355030807000129,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Teatro Stúdio Wolf Maia  (Shopping Frei Canec,,Rua Frei Caneca 569,3472-2424,Cerqueira Cesar,,8,4,,350
611,-46649390,-23554405,355030807000111,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Teatro Maria Della Costa,,Rua Paim 72,3256-9115,Consolação,,8,4,,370
612,-46646512,-23554954,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Centro de Criatividade Real,,R. Treze de Maio 240,,Bela Vista,,8,4,,
613,-46645675,-23553223,355030807000068,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Mars,,Rua João Passalácqua 80,3105-9570,Bela Vista,,8,4,,257
614,-46649894,-23545916,355030826000057,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Café Teatro e Cia.,,Rua Dr. Vila Nova 241,3129-5440,Vila Buarque,,8,4,,80
615,-46649799,-23545804,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Sala Ômega,Rua Dr. Vila Nova 245,3234-3077/3000,Consolação,,8,4,,70
616,-46649799,-23545792,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Teatro Anchieta,Rua Dr. Vila Nova 245,3234-3077/3000,Consolação,,8,4,,328
617,-46647610,-23548438,355030826000137,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Lucas Pardo Filho,,Rua Gravataí 47,3862-9403,Consolação,,8,4,,270
618,-46646504,-23548022,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Zipnet Recriarte Bijou,,Pça. Roosevelt 172,3257-2264,República,,8,4,,100
619,-46647319,-23545502,355030866000136,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Paiol,,Rua Amaral Gurgel 164,221-2462/2463,Vila Buarque,,8,4,,242
620,-46646482,-23547622,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaço Cultural dos Satyros,,Pça. Rooselvet 214,3258-6345,Consolação,,8,4,,60
621,-46646440,-23546132,355030866000086,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,N. Ex T Núcleo Experimental de Teatro,Sala N.Ex T,Rua Rego Freitas 454,3106-9636,Vila Buarque,,8,4,,70
622,-46646032,-23547608,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaço Satyros 2,,"Pça. Franklin Roosevet , 214",3258-6345,República,,8,4,,112
623,-46646097,-23547132,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Studio 184,,Praça Roosevelt 184,3258-0741,Consolação,,8,4,,112
624,-46645701,-23546153,355030866000057,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro de Arena Eugênio Kusnet,,Rua Teodoro Baima 94,3256-9463,Centro,,8,4,,99
625,-46645966,-23544282,355030866000126,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Aliança Francesa,,R. Gal. Jardim 182,259-0086,Higienópolis,,8,4,,269
626,-46657971,-23542208,355030826000022,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,MAM Higienópolis,,Av. Higienópolis 698,3662-5052,Higienópolis,,8,4,,45
627,-46657319,-23542581,355030826000022,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Folha (Shopping Pátio Higienópolis),,Av. Higienópolis 618 - piso 2,3823-2323,Higienópolis,,8,4,,305
628,-46655891,-23543469,355030826000023,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Cultura Inglesa Higienópolis,Auditório,Av. Higienópolis 449,3039-0553,Consolação,,8,4,,100
629,-46647894,-23537988,355030869000160,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Galpão do Folias,,Rua Ana Cintra 213,3361-2223,Santa Cecília,,8,4,,96
630,-46649057,-23536930,355030869000055,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro das Nações,Sala Dercy Gonçalves,Av. São João 1737,3331-8012,Santa Cecília,,8,4,,434
631,-46649057,-23536930,355030869000055,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro das Nações,Sala Oscarito,Av. São João 1737,3331-8012,Santa Cecília,,8,4,,191
632,-46649952,-23532002,355030869000003,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 1,Rua Adolfo Gordo 238,3667-0807,Campos Elíseos,,8,4,,96
633,-46649952,-23532002,355030869000003,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 2,Rua Adolfo Gordo 238,3667-0807,Campos Elíseos,,8,4,,96
634,-46649952,-23532002,355030869000003,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 3,Rua Adolfo Gordo 238,3667-0807,Campos Elíseos,,8,4,,96
635,-46643278,-23559113,355030807000015,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 4,Rua Fortaleza 68,3667-0807,Bela Vista,,8,4,,96
636,-46643278,-23559113,355030807000015,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 5,Rua Fortaleza 68,3667-0807,Bela Vista,,8,4,,96
637,-46643278,-23559113,355030807000015,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Escola Macunaíma,Sala 6,Rua Fortaleza 68,3667-0807,Bela Vista,,8,4,,96
638,-46648969,-23533818,355030869000019,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Café Uranus,,Rua Dr. Carvalho de Mendonça 40,3822-2801,Campos Elíseos,,8,4,,200
639,-46645188,-23557542,355030807000013,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Ópera,,Rua Rui Barbosa 266,3171-1277,Bela Vista,,8,4,,1001
640,-46643825,-23557567,355030807000015,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Theatro Cabaret Ribalta,,Rua Conselheiro Ramalho 673,3285-2850,Bela Vista,,8,4,,140
641,-46642252,-23557633,355030807000043,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Projeto Escada,Rua Major Diogo 315,3106-4408/3115-4622,Bela Vista,,8,4,,60
642,-46642252,-23557633,355030807000043,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala Arte,Rua Major Diogo 315,3106-4408/3115-4622,Bela Vista,,8,4,,140
643,-46642252,-23557633,355030807000043,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala Assobradado,Rua Major Diogo 315,3106-4408/3115-4622,Bela Vista,,8,4,,270
644,-46642252,-23557633,355030807000043,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala de Repertório,Rua Major Diogo 315,3106-4408/3115-4622,Bela Vista,,8,4,,180
645,-46642682,-23556001,355030807000038,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Pirandello,,R. Major Diogo 578,232-3393,Centro,,8,4,,250
646,-46642131,-23554369,355030866000083,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Imprensa,,Rua Jaceguai 400,3241-4203,Bela Vista,,8,4,,509
647,-46642591,-23553757,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Centro Cultural Joffre Soares,Teatro Joffre Soares,Rua Major Diogo 547,3242-6446,Bela Vista,,8,4,,200
648,-46643015,-23552898,355030866000085,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala TBC,Rua Major Diogo 315,3106-4408/3115-4622,Bela Vista,,8,4,,370
649,-46643049,-23552084,355030866000053,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Engenho de Arte,,Rua Major Diogo 128,3107-4467,Bela Vista,,8,4,,96
650,-46640654,-23559351,355030807000072,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ziembinski,,Rua Martiniano de Carvalho 97,3166-2891,Bela Vista,,8,4,,80
651,-46640839,-23557829,355030807000070,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Bibi Ferreira,,Av. Brig. Luís Antônio 931,3105-3129,Bela Vista,,8,4,,370
652,-46640687,-23557109,355030807000093,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Jardel Filho,,Av. Brig. Luiz Antônio 884,3105-8433,Bela Vista,,8,4,,676
