ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO9,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
1178,-46641260,-23515906,355030824000005,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Holiday Inn Parque Anhembi,,"R Prof. Milton Rodrigues, 100",6223-8844,Parque Anhembi,,9,4,,600
1179,-46697247,-23614642,355030824000005,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Hotel Grand Hyatt,Upstairs,"Av Nações Unidas, 13.301",6838-3208,Vila Almeida,,9,4,,120
1180,-46653695,-23565404,355030824000005,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Hotel Intercontinental,,"Al Santos, 1.123",3179-2600,Jardim Paulista,,9,4,,350
1181,-46666381,-23581284,355030824000005,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Hotel Unique,,"Av Brig. Luis Antônio, 4700",6846-6000,Jardim Paulista,,9,4,,3000
1182,-46671106,-23560690,355030876000027,3550308005156,78,SAPOPEMBA,29,VILA PRUDENTE,Leste,Leste 1,Infierno,,"R Oscar Freire, 1.225",3487-2770,Cerqueira César,,9,4,,1000
1183,-46658132,-23543940,355030816000014,3550308005170,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Instituto Moreira Salles,,"R Piauí, 844 -1 andar",3825-2560,Higienópolis,,9,4,,130
1184,-46742550,-23595408,355030816000014,3550308005170,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Kboom,,"R Caminho do Engenho, 354",3751-1010,Butantã,,9,4,,500
1185,-46689579,-23559394,355030816000014,3550308005170,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Kingston Bar,,"R Mourato Coelho, 860",3812-6747,Vila Madalena,,9,4,,300
1186,-46720979,-23551756,355030816000014,3550308005170,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Livraria Cultura (shopping Vila Lobos),Sala Eva Hertz,"Av Nações Unidas , 4.777",3024-3599,Butantã,,9,4,,110
1187,-46685663,-23592074,355030816000014,3550308005170,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Lov.E Club & Lounge,,"R Pequetita, 189",3044-1613,Vila Olímpia,,9,4,,500
1188,-46654822,-23537946,355030816000014,3550308005170,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Macabi,,"Av Angélica,  634",3826-8411,Higienópolis,,9,4,,350
1189,-46691019,-23602993,355030816000014,3550308005170,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Manga Rosa,,"R Guararapes, 1754",5507-3938,Brooklin Paulista,,9,4,,600
1190,-46680689,-23585440,355030816000014,3550308005170,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Manifesto Rock Bar,,"R Iguatemi,36",3068-9595,Itaim Bibi,,9,4,,700
1191,-46690937,-23555071,355030816000014,3550308005170,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Marcenaria,,"R Fradique Coutinho, 1.378",3032-9006,Pinheiros,,9,4,,700
1192,-46672333,-23604953,355030816000014,3550308005170,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Me Gusta Café,,"Av Cotovia, 269",5041-3383,Moema,,9,4,,80
1193,-46665810,-23611475,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Memphis,,"Av dos Imares, 295",5542-9767,Moema,,9,4,,400
1194,-46663021,-23553692,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Milo Garage,,"R Minas Gerais,203",3129-8027,Higienópolis,,9,4,,100
1195,-46645683,-23553301,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Moai Loung,,"R João Passalacqua, 80",3105-7221,Bela Vista,,9,4,,500
1196,-46688593,-23560415,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Mojave,,"R Mourato Coelho, 740",3813-2063,Pinheiros,,9,4,,120
1197,-46633728,-23543516,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Monsteiro de São  Bento - Teatro,,"R São  Bento, s/n",3328-8793,Centro,,9,4,,300
1198,-46679993,-23559141,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Mood Club,,"R Teodoro Sampaio, 1.109",3060-9010,Pinheiros,,9,4,,700
1199,-46689823,-23559759,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Morrison Rock Bar,,"R Inácio Pereira da Rocha, 362",3814-1022,Pinheiros,,9,4,,600
1200,-46676142,-23572780,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Museu Brasileiro da Escultura - MuBE,Auditorio Pedro Piva,"Av Europa, 218",3081-8611,Jardim Europa,,9,4,,192
1201,-46655410,-23560901,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Museu de Arte de São  Paulo Assis Chateaubriand,Grande Auditorio,"Av Paulista, 1.578",3251-5644,Cerqueira César,,9,4,,400
1202,-46675941,-23579243,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Na Mata Café,,"R da Mata, 70",3079-0300,Itaim Bibi,,9,4,,250
1203,-46667312,-23562547,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Nasty Club,,"Al Lorena, 1717",7814-1201,Jardim Paulista,,9,4,,500
1204,-46619774,-23511426,355030816000039,3550308005171,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Novo Hotel Center Norte,,"Av Zaki Narchi, 500",6224-4000,Carandiru,,9,4,,140
1205,-46516227,-23517115,355030816000013,3550308005172,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,O Canal,,"R dona Cecília de Santana, 481",6682-3888,Penha,,9,4,,6000
1206,-46686060,-23559688,355030816000026,3550308005172,16,CAMPO GRANDE,14,SANTO AMARO,Sul,Sul 2,Ó do Borogodó,,"R Horacio Lane, 21",3814-4087,Pinheiros,,9,4,,120
1207,-46667141,-23596793,355030871000031,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Old Vic Pub,,"R Diogo Jacome, 613",3842-4342,Vila Nova Conceição,,9,4,,400
1208,-46696862,-23524854,355030871000031,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Olympia,,"R Clélia, 1.517",3864-7831/,Lapa,,9,4,,2500
1209,-46667123,-23565162,355030871000028,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Orbital,,"R Augusta, 2.849",5096-0747,Cerqueira César,,9,4,,200
1210,-46674412,-23587422,355030871000028,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Oribah,,"Av Presidente Juscelino Kubitscheck, 535",3845-4141,Vila Nova Conceição,,9,4,,200
1211,-46650313,-23550759,355030871000028,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Outs,,"R Augusta, 486",3237-4940,Bela Vista,,9,4,,800
1212,-46680060,-23590165,355030871000028,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Pennelope Bar Beats & Boutique,,"R Prof. Atílio Innocenti, 380",3842-3802,Vila Nova Conceição,,9,4,,500
1213,-46679227,-23580792,355030871000028,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Piove,,"R Jerônimo da Veiga, 75",3071-2301,Itaim Bibi,,9,4,,70
1214,-46700279,-23568564,355030871000059,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Projeto Equilíbrio,,"R Eugenio de Medeiros, 263",3813-9240,Pinheiros,,9,4,,2000
1215,-46644677,-23519400,355030871000122,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Quadra dos Gaviões da Fiel,,"R Cristina Tomas, 183",3221-2066,Bom Retiro,,9,4,,4000
1216,-46691094,-23550262,355030871000122,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Raso da Catarina,,"R Harmonia, 921 - fundos",3031-4946,Sumarezinho,,9,4,,200
1217,-46714876,-23700212,355030871000122,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Reggae Night,,"Av Robert  kennedy, 3.880",5677-2302/,Interlagos,,9,4,,4000
1218,-46661771,-23558369,355030871000021,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Renaissance,,"Al Santos, 2.233",3069-2233/,Cerqueira César,,9,4,,462
1219,-46678964,-23591709,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Rey Castro,,"R Min. Jesuino Cardoso, 181",3842-5279,Vila Nova Conceição,,9,4,,450
1220,-46686491,-23557555,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Rose Bom Bom,,"R Luis Murat, 370",3813-3365,Jardim das Bandeiras,,9,4,,800
1221,-46611893,-23495541,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Saint Patrick's Pub,,"Av Luiz Dumont Villares, 655",6977-9226,Vila Guilherme,,9,4,,700
1222,-46690525,-23554824,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Sala Crisantempo,,"R Fidalga, 521",3819-2287,Vila Madalena,,9,4,,100
1223,-46692167,-23556160,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Salve Simpatia,,"R Mourato Coelho, 1329",3814-0501,Vila Madalena,,9,4,,400
1224,-46688880,-23556155,355030871000090,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Samba,,"R Fidalga, 308",3819-4619,Pinheiros,,9,4,,200
1225,-46690646,-23595002,355030871000067,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Santa Aldeia,,"R Beira Rio, 113",3845-9235,Vila Olímpia,,9,4,,1200
1226,-46643135,-23545075,355030871000033,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Sapori di Rosi,,"Av Ipiranga, 200, térreo do edifício Copan",3120-4442,República,,9,4,,150
1227,-46698285,-23622686,355030871000033,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Saraiva Megastore  (Shopping Morumbi),,"Av Roque Petroni Jr., 1.089",3062-0950,Itaim Bibi,,9,4,,200
1228,-46695890,-23572360,355030871000035,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Saraiva Music Hall (Shopping Eldorado),,"Av Reboucas, 3.970 - 3 piso",3819-5999,Pinheiros,,9,4,,300
1229,-46657190,-23555635,355030871000035,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Sarajevo,,"R Augusta, 1385",3253-4292,Consolação,,9,4,,500
1230,-46665599,-23557307,355030871000092,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Sattva Jazz Night,,"Al Itu, 1564",8366-0107,Cerqueira César,,9,4,,150
1231,-46688648,-23567050,355030871000099,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Scandal,,"Av Pedroso de  Morais, 261",3816-7845,Pinheiros,,9,4,,150
1232,-46584146,-23545221,355030871000072,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,SESC Belenzinho,Bar,Av Álvaro Ramos 915,6608-8143,Belém,,9,4,,140
1233,-46629493,-23551116,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,SESC Carmo,,"R do Carmo, 147",3105-9121,Centro,,9,4,,200
1234,-46682873,-23525633,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,SESC Pompéia,Chouperia,"R Clélia, 93",3871-7700,Lapa,,9,4,,800
1235,-46559069,-23558446,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Shopping Anália Franco,,"Av Rejente Feijo , 1.739",0800-17906,Vila Formosa,,9,4,,1600
1236,-46698490,-23678176,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Shopping SP Market- Pc da Cultura,,"Av Nações Unidas, 22.540",3582-3666,Campo Grande,,9,4,,800
1237,-46684718,-23585010,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Soul Sister,,"R Mario Ferraz, 590",3045-2320,Itaim Bibi,,9,4,,450
1238,-46688244,-23558795,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Studio SP,,"R Inácio Pereira da Rocha, 170",3817-5425,Vila Madalena,,9,4,,500
1239,-46669352,-23561991,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Supremo Musical,,"R Oscar Freire, 1.000",3062-0950,Jardim Paulista,,9,4,,80
1240,-46663559,-23558459,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Syndikat Jazz Club,,"R Moacir Piza, 64",3086-3037,Cerqueira César,,9,4,,100
1241,-46686862,-23620249,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Tanoeiro Bar,,"R Roque Petrella, 325",5533-4309,Itaim Bibi,,9,4,,120
1242,-46644544,-23557832,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Denoy de Oliveira,,"R Rui Barbosa, 323",3288-1894,Bela Vista,,9,4,,100
1243,-46675692,-23587304,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Espaço Juca Chaves (Hipermercado Extra),,"R João Cachoeira, 899",3073-0644,Itaim Bibi,,9,4,,300
1244,-46614976,-23497035,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Jardim São  Paulo,,"Av Leôncio de Magalhães, 382",6959-2952,Jardim São  Paulo,,9,4,,370
1245,-46663705,-23566925,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro União Cultural,Sala Jose Erminio,"R Mário Amaral, 209",2148-2905,Vila Mariana,,9,4,,270
1246,-46691846,-23553643,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro-Escola Brincante,,"R Purpurina, 428",3034-5389,Vila Madalena,,9,4,,0
1247,-46683710,-23558854,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teta Bar,,"R Cardeal Arcoverde, 1.265",3031-1641,Pinheiros,,9,4,,100
1248,-46660501,-23551748,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Tom Jazz,,"Av Angélica,  2331",3255-3635,Santa Cecília,,9,4,,200
1249,-46667427,-23611149,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Ton Ton Jazz e Music Bar,,"Al dos Pamaris, 55",5044-7239,Indianópolis,,9,4,,250
1250,-46680431,-23560129,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Tribe House,,"R Henrique Schaumann, 517",3083-5876,Pinheiros,,9,4,,1000
1251,-46644601,-23570878,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Unidade Provisória Sesc Av Paulista,,"Av Paulista, 119",3179-3700,Bela Vista,,9,4,,230
1252,-46697247,-23614642,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Upstairs Lounge Bar,,"Av das Nações Unidas, 13.301",6838-3207,Vila Cordeiro,,9,4,,100
1253,-46678605,-23555307,355030883000024,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Urbano Club,,"R Cardeal  Arcoverde, 614",3085-1001,Pinheiros,,9,4,,1200
1254,-46652690,-23552112,355030883000024,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Vegas,,"R Augusta, 765",3031-3705,Consolação,,9,4,,600
1255,-46681734,-23582354,355030883000024,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Vermont Cult,,"R Pedroso Alvarenga, 1.192",3071-7721,Itaim Bibi,,9,4,,600
1256,-46686735,-23592526,355030883000024,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Via Funchal,,"R Funchal, 65",3089-6999,Vila Olímpia,,9,4,,6657
1257,-46669939,-23527676,355030883000024,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Villa Country,,"Av Francisco Matarazzo, 774",3868-5858,Água Branca,,9,4,,2800
1258,-46646019,-23559865,355030883000024,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Villaggio Café,,"Pc Don Orione, 298",3251-3730,Bela Vista,,9,4,,100
1259,-46636797,-23556800,355030883000024,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Teatro Fecap (Fundação Escola de Comércio Álvares Penteado),,"Av Liberdade,532",0800-551902,Centro,,9,4,,392
1260,-46630031,-23515030,355030883000024,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Auditório Elis Regina - Palácio das Convencões Anhembi,,"Av Olavo Fontoura, 1209",2163-2000,Santana,,9,4,,860
1261,-46658533,-23567109,355030883000024,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Conservatório Musical Souza Lima,,"R José Maria Lisboa, 745",3884-9149,Jardim Paulista,,9,4,,120
1262,-46644688,-23594047,355030883000024,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Espaço Bacarelli,,"R Estado de Israel, 553",5549-2011,Vila Clementino,,9,4,,120
1263,-46655198,-23512668,355030883000024,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Vila do Samba,,"R João Rudge, 340",3858-6641,Casa Verde,,9,4,,700
1264,-46660501,-23551748,355030883000193,3550308005176,85,VILA ANDRADE,17,CAMPO LIMPO,Sul,Sul 2,Golden Cross Jazz Club,,"Av Angélica, 2331",3255-3635,Centro,,9,4,,200
1265,-46700279,-23568564,355030894000048,3550308005178,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Escola de Samba Tom Maior,,"R Eugenio de Medeiros, 263",2155-1268,Pinheiros,,9,4,,1000
1266,-46645159,-23547660,355030894000003,3550308005179,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Odissey Club,,"R Nestor Pestana, 60",3129-5056,Consolação,,9,4,,1500
1267,-46688305,-23522117,355030894000096,3550308005179,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,The Week,,"R Guaicurus, 324",3231-3705,Água Branca,,9,4,,0
1268,-46670432,-23625534,355030894000096,3550308005179,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Leporace,,"R Edson, 1362",5044-0947,Campo Belo,,9,4,,100
1269,-46689595,-23567457,355030894000096,3550308005179,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Capella Beer,,"R Cunha Gago, 31",3812-1877,Pinheiros,,9,4,,350
1270,-46568628,-23538851,355030812000104,3550308005180,12,BUTANTA,10,BUTANTA,Oeste,Oeste,Maavah Bar,,"Rau Airi,16",6192-8433,Tatuapé,,9,4,,500
1271,-46553559,-23538386,355030812000104,3550308005180,12,BUTANTA,10,BUTANTA,Oeste,Oeste,Lua Nova - Recanto dos Cantadores,,"R Conselheiro Carrão, 451",3253-1609,Bela Vista,,9,4,,100
1272,-46650955,-23551402,355030812000019,3550308005180,12,BUTANTA,10,BUTANTA,Oeste,Oeste,Inferno,,"R Augusta, 511",3120-4140,Consolação,,9,4,,500
1273,-46571317,-23549893,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Talking Jazz Music Club,,"R Coelho Lisboa, 686",6673-3159,Tatuapé,,9,4,,100
1274,-46666067,-23602213,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Lousiana Café e Bar,,"Av Jacutinga, 432",5052-4576,Indianópolis,,9,4,,150
1275,-46689034,-23559919,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Mao Santa,,"R Mourato Coelho, 816",6889-8018,Vila Madalena,,9,4,,300
1276,-46557504,-23529451,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Led Slay,,"Av Celso Garcia, 5765",9972-5033,Tatuapé,,9,4,,1500
1277,-46697205,-23534099,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Magnolia Vila Bar,,"R Marco Aurélio, 884",3863-9296,Vila Romana,,9,4,,240
1278,-46694279,-23562316,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Na Aba,,"Av Brig. Faria Lima, 452",3812-9688,Pinheiros,,9,4,,100
1279,-46677868,-23555356,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Salamandra,,"R Cardeal Arcoverde, 563",7642-6375,Pinheiros,,9,4,,450
1280,-46689058,-23558918,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Livraria da Vila,,"R Fradique Coutinho, 915",3814-5811,Pinheiros,,9,4,,70
1281,-46649769,-23550521,355030867000108,3550308005183,68,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,Oasis Club,,"R Augusta, 430",9771-2956,Consolação,,9,4,,1000
1282,-46646568,-23553274,355030867000108,3550308005183,68,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,Café do Bixiga,,"R Treze de Maio, 76",3493-0202,Bela Vista,,9,4,,45
1283,-46664153,-23608744,355030867000052,3550308005183,68,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,Little Darling,,"Av Irai, 229",5542-9912,Moema,,9,4,,200
1284,-46671118,-23525658,355030842000151,3550308005185,41,JARAGUA,2,PIRITUBA,Norte,Norte 1,Expo Barra Funda,,"R Tagipuru, 1000",2163-2000,Barra Funda,,9,4,,5000
1285,-46650998,-23540088,355030842000151,3550308005185,41,JARAGUA,2,PIRITUBA,Norte,Norte 1,Espaço Cultural Viva Maria,,"R Canuto do Val, 85",4474-6090,Santa Cecília,,9,4,,250
1286,-46690804,-23546793,355030842000143,3550308005188,41,JARAGUA,2,PIRITUBA,Norte,Norte 1,Espaço Musical,,"R Paulistana, 339",3813-2944,Vila Madalena,,9,4,,60
1287,-46688539,-23561725,355030842000289,3550308005188,41,JARAGUA,2,PIRITUBA,Norte,Norte 1,Dynamite Pub,,"R Cardeal Arcoverde, 1857",3032-5623,Pinheiros,,9,4,,200
1288,-46659050,-23526849,355030811000221,3550308005189,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 1,Clash Club,,"R Barra Funda, 969",3661-7500,Barra Funda,,9,4,,1000
1289,-46698604,-23620897,355030811000221,3550308005189,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 1,Livraria Cultura (Shopping market Place),,"Av Dr Chucri Zaidan, 902",3474-4033,Vila Cordeiro,,9,4,,100
1290,-46704824,-23497751,355030887000129,3550308005195,89,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,Jatobá,,"R Sete Barras, 306",3978-6522,Freguesia do Ó,,9,4,,1000
1291,-46648625,-23550701,355030887000129,3550308005195,89,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,O Lugar,,"R Augusta, 325",3237-3224,Centro,,9,4,,70
1292,-46657746,-23554853,355030874000094,3550308005196,76,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,Astronete,,"R Matias Aires, 183-B,",3151-4568,Consolação,,9,4,,160
1293,-46675705,-23533825,355030874000094,3550308005196,76,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,Espaço Santa Clara,,"R João Ramalho, 1085",3877-0619,Perdizes,,9,4,,1000
1294,-46685756,-23592101,355030874000094,3550308005196,76,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,Loveland,,"R Pequetita, 205",3846-9089,Vila Olímpia,,9,4,,85
1295,-46672603,-23591024,355030874000134,3550308005196,76,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,Musicalis,,"R Dr Sodré, 38",3845-1514,Itaim Bibi,,9,4,,80
1296,-46688133,-23554413,355030837000061,3550308005199,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Piratininga,,"R Wisard, 149",3032-9775,Vila Madalena,,9,4,,120
1297,-46705207,-23632145,355030837000061,3550308005199,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Vox,,"R Branco de Morais, 63",5181-0662,Chácara Santo Antonio,,9,4,,160
1298,-46654713,-23552676,355030837000015,3550308005201,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Santa Augusta,,"R Augusta, 976",3255-9905,Consolação,,9,4,,230
1299,-46644703,-23546900,355030837000040,3550308005201,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Royal,,"R da Consolação, 222",3129-9804,Consolação,,9,4,,350
1300,-46687533,-23558820,355030837000040,3550308005201,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,SPKZ,,"R Inácio Pereira da Rocha, 109",3816-1699,Pinheiros,,9,4,,500
1301,-46639499,-23548243,355030837000138,3550308005202,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Clube Caravaggio,,"R Álvaro de Carvalho, 40",3262-4881,República,,9,4,,0
1302,-46678426,-23591108,355030837000138,3550308005202,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Pueblo Bar,,"R Min. Jesuino Cardoso, 104",3845-2140,Vila Nova Conceição,,9,4,,150
1303,-46646617,-23553925,355030837000138,3550308005202,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,The Wall Café,,"R Treze de Maio, 152",5844-0066,Bela Vista,,9,4,,400
1304,-46565042,-23581771,355030837000138,3550308005202,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Stones Music Bar,,"Av Prof. Luis Ignácio de Anhaia Melo, 2935",6107-2577,Vila Prudente,,9,4,,850
1305,-46585481,-23535678,355030837000138,3550308005202,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Fofinho Rock Bar,,"Av Celso Garcia, 2728",8116-8482,Belenzinho,,9,4,,1200
1306,-46671442,-23531671,355030837000138,3550308005202,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Aldeia Turiassu,,"R Turiassu, 928",3865-3055,Perdizes,,9,4,,1500
1307,-46639719,-23543621,355030837000138,3550308005202,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Sesc 24 de Maio,Espaco Transitorio - sala de multi uso,"R Dom José de Barros, esquina com a R Vinte e Quatro de Maio",3224-8638,República,,9,4,,80
1308,-46659947,-23523515,355030837000138,3550308005202,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Livraria da Esquina,,"R do Bosque, 1254",3392-3089,Barra Funda,,9,4,,100
1309,-46692007,-23607662,355030837000019,3550308005202,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Veríssimo,,"Av Nova Independência, 12",5506-6748,Brooklin Paulista,,9,4,,200
